epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503617389,2018-08-29T09:46:57.389,190.730,-1.341,0.061,0.549
1535503617389,2018-08-29T09:46:57.389,190.730,-1.524,0.000,0.427
1535503617513,2018-08-29T09:46:57.513,190.854,-1.463,-0.061,0.366
1535503617513,2018-08-29T09:46:57.513,190.854,-1.402,-0.061,0.122
1535503617513,2018-08-29T09:46:57.513,190.854,-1.341,0.000,0.488
1535503617625,2018-08-29T09:46:57.625,190.966,-1.220,0.000,0.488
1535503617625,2018-08-29T09:46:57.625,190.966,-1.159,-0.183,0.488
1535503617625,2018-08-29T09:46:57.625,190.966,-1.098,-0.061,0.488
1535503617748,2018-08-29T09:46:57.748,191.089,-1.159,0.183,0.488
1535503617748,2018-08-29T09:46:57.748,191.089,-0.671,0.000,0.366
1535503617748,2018-08-29T09:46:57.748,191.089,-0.793,0.122,0.549
1535503617874,2018-08-29T09:46:57.874,191.215,-1.098,0.305,0.366
1535503617874,2018-08-29T09:46:57.874,191.215,-1.524,0.061,0.610
1535503617874,2018-08-29T09:46:57.874,191.215,-1.707,-0.122,0.427
1535503617996,2018-08-29T09:46:57.996,191.337,-2.073,-0.183,0.061
1535503617996,2018-08-29T09:46:57.996,191.337,-2.134,-0.122,-0.061
1535503617996,2018-08-29T09:46:57.996,191.337,-1.890,-0.122,0.183
1535503618121,2018-08-29T09:46:58.121,191.462,-1.768,0.061,0.854
1535503618121,2018-08-29T09:46:58.121,191.462,-1.280,0.000,0.854
1535503618121,2018-08-29T09:46:58.121,191.462,-1.280,0.366,0.488
1535503618231,2018-08-29T09:46:58.231,191.572,-0.549,0.244,0.488
1535503618231,2018-08-29T09:46:58.231,191.572,-0.427,-0.183,0.915
1535503618231,2018-08-29T09:46:58.231,191.572,-0.732,-0.244,0.427
1535503618354,2018-08-29T09:46:58.354,191.695,-0.915,-0.305,0.488
1535503618354,2018-08-29T09:46:58.354,191.695,-1.463,-0.183,0.244
1535503618354,2018-08-29T09:46:58.354,191.695,-1.524,-0.061,0.305
1535503618478,2018-08-29T09:46:58.478,191.819,-1.220,0.000,0.549
1535503618478,2018-08-29T09:46:58.478,191.819,-1.159,0.000,0.427
1535503618478,2018-08-29T09:46:58.478,191.819,-1.402,-0.061,0.427
1535503618601,2018-08-29T09:46:58.601,191.942,-1.341,-0.183,0.305
1535503618601,2018-08-29T09:46:58.601,191.942,-1.341,-0.122,0.244
1535503618601,2018-08-29T09:46:58.601,191.942,-1.280,0.000,0.366
1535503618725,2018-08-29T09:46:58.725,192.066,-1.280,0.000,0.488
1535503618725,2018-08-29T09:46:58.725,192.066,-1.341,-0.061,0.427
1535503618725,2018-08-29T09:46:58.725,192.066,-1.098,-0.061,0.549
1535503618838,2018-08-29T09:46:58.838,192.179,-0.854,-0.122,0.488
1535503618838,2018-08-29T09:46:58.838,192.179,-0.976,0.000,0.244
1535503618838,2018-08-29T09:46:58.838,192.179,-0.488,-0.122,0.305
1535503618969,2018-08-29T09:46:58.969,192.310,-0.488,-0.061,0.427
1535503618969,2018-08-29T09:46:58.969,192.310,-0.915,0.244,0.244
1535503618969,2018-08-29T09:46:58.969,192.310,-1.220,0.244,0.366
1535503619086,2018-08-29T09:46:59.086,192.427,-1.585,0.183,0.244
1535503619086,2018-08-29T09:46:59.086,192.427,-1.890,0.061,-0.366
1535503619086,2018-08-29T09:46:59.086,192.427,-2.012,0.061,-0.366
1535503619210,2018-08-29T09:46:59.210,192.551,-2.012,0.244,-0.183
1535503619210,2018-08-29T09:46:59.210,192.551,-1.707,0.427,0.122
1535503619210,2018-08-29T09:46:59.210,192.551,-1.037,0.366,0.549
1535503619325,2018-08-29T09:46:59.325,192.666,-0.915,0.732,0.122
1535503619325,2018-08-29T09:46:59.325,192.666,-0.427,0.427,0.061
1535503619325,2018-08-29T09:46:59.325,192.666,-0.671,0.000,0.366
1535503619449,2018-08-29T09:46:59.449,192.790,-0.915,-0.244,-0.061
1535503619449,2018-08-29T09:46:59.449,192.790,-1.098,-0.244,0.183
1535503619449,2018-08-29T09:46:59.449,192.790,-1.341,-0.061,-0.244
1535503619571,2018-08-29T09:46:59.571,192.912,-1.463,0.122,-0.061
1535503619571,2018-08-29T09:46:59.571,192.912,-1.402,0.183,0.061
1535503619571,2018-08-29T09:46:59.571,192.912,-1.220,0.122,0.183
1535503619696,2018-08-29T09:46:59.696,193.037,-1.402,0.061,0.000
1535503619696,2018-08-29T09:46:59.696,193.037,-1.402,-0.061,0.000
1535503619696,2018-08-29T09:46:59.696,193.037,-1.280,-0.061,-0.122
1535503619819,2018-08-29T09:46:59.819,193.160,-1.341,0.000,0.061
1535503619819,2018-08-29T09:46:59.819,193.160,-1.402,0.183,0.305
1535503619819,2018-08-29T09:46:59.819,193.160,-1.402,0.183,0.244
1535503619931,2018-08-29T09:46:59.931,193.272,-1.463,0.000,0.244
1535503619931,2018-08-29T09:46:59.931,193.272,-1.341,-0.122,0.183
1535503619931,2018-08-29T09:46:59.931,193.272,-1.037,-0.305,0.427
1535503620054,2018-08-29T09:47:00.054,193.395,-1.037,-0.244,0.183
1535503620054,2018-08-29T09:47:00.054,193.395,-0.610,0.122,0.488
1535503620054,2018-08-29T09:47:00.054,193.395,-0.244,0.305,0.671
1535503620177,2018-08-29T09:47:00.177,193.518,-0.061,0.305,0.549
1535503620177,2018-08-29T09:47:00.177,193.518,-0.183,0.061,0.915
1535503620177,2018-08-29T09:47:00.177,193.518,-0.732,-0.183,0.854
1535503620312,2018-08-29T09:47:00.312,193.653,-1.098,-0.427,0.488
1535503620312,2018-08-29T09:47:00.312,193.653,-1.341,-0.549,0.061
1535503620312,2018-08-29T09:47:00.312,193.653,-1.220,-0.488,0.488
1535503620425,2018-08-29T09:47:00.425,193.766,-1.220,-0.305,0.854
1535503620425,2018-08-29T09:47:00.425,193.766,-0.793,-0.183,1.341
1535503620425,2018-08-29T09:47:00.425,193.766,-1.280,0.000,0.976
1535503620539,2018-08-29T09:47:00.539,193.880,-0.976,-0.122,0.488
1535503620539,2018-08-29T09:47:00.539,193.880,-0.488,-0.854,1.098
1535503620539,2018-08-29T09:47:00.539,193.880,-0.488,-0.915,0.671
1535503620662,2018-08-29T09:47:00.662,194.003,-0.671,-0.671,0.671
1535503620662,2018-08-29T09:47:00.662,194.003,-1.220,-0.366,0.549
1535503620662,2018-08-29T09:47:00.662,194.003,-1.341,-0.183,0.549
1535503620794,2018-08-29T09:47:00.794,194.135,-1.159,-0.183,0.671
1535503620794,2018-08-29T09:47:00.794,194.135,-1.159,-0.061,0.610
1535503620794,2018-08-29T09:47:00.794,194.135,-1.220,-0.122,0.732
1535503620911,2018-08-29T09:47:00.911,194.252,-1.341,-0.244,0.366
1535503620911,2018-08-29T09:47:00.911,194.252,-1.585,-0.244,0.305
1535503620911,2018-08-29T09:47:00.911,194.252,-1.402,-0.122,0.427
1535503621023,2018-08-29T09:47:01.023,194.364,-1.341,-0.061,0.549
1535503621023,2018-08-29T09:47:01.023,194.364,-1.402,0.122,0.610
1535503621023,2018-08-29T09:47:01.023,194.364,-1.159,0.000,0.732
1535503621146,2018-08-29T09:47:01.146,194.487,-1.098,0.000,0.671
1535503621146,2018-08-29T09:47:01.146,194.487,-1.098,0.305,0.427
1535503621146,2018-08-29T09:47:01.146,194.487,-0.793,-0.061,0.549
1535503621270,2018-08-29T09:47:01.270,194.611,-0.915,0.244,0.427
1535503621270,2018-08-29T09:47:01.270,194.611,-1.402,0.366,0.427
1535503621270,2018-08-29T09:47:01.270,194.611,-1.707,0.122,0.732
1535503621393,2018-08-29T09:47:01.393,194.734,-1.829,-0.061,0.366
1535503621393,2018-08-29T09:47:01.393,194.734,-2.134,-0.244,-0.122
1535503621393,2018-08-29T09:47:01.393,194.734,-2.073,-0.183,0.000
1535503621518,2018-08-29T09:47:01.518,194.859,-1.768,-0.122,0.427
1535503621518,2018-08-29T09:47:01.518,194.859,-1.768,0.061,0.793
1535503621518,2018-08-29T09:47:01.518,194.859,-1.402,0.122,0.793
1535503621632,2018-08-29T09:47:01.632,194.973,-1.098,0.366,0.427
1535503621632,2018-08-29T09:47:01.632,194.973,-0.549,0.122,0.610
1535503621632,2018-08-29T09:47:01.632,194.973,-0.732,-0.122,0.915
1535503621754,2018-08-29T09:47:01.754,195.095,-0.976,-0.183,0.488
1535503621754,2018-08-29T09:47:01.754,195.095,-1.220,-0.122,0.427
1535503621754,2018-08-29T09:47:01.754,195.095,-1.646,0.000,0.244
1535503621877,2018-08-29T09:47:01.877,195.218,-1.646,0.000,0.305
1535503621877,2018-08-29T09:47:01.877,195.218,-1.280,0.061,0.549
1535503621877,2018-08-29T09:47:01.877,195.218,-1.402,0.122,0.488
1535503622000,2018-08-29T09:47:02.000,195.341,-1.402,-0.061,0.549
1535503622000,2018-08-29T09:47:02.000,195.341,-1.280,-0.122,0.244
1535503622000,2018-08-29T09:47:02.000,195.341,-1.220,-0.122,0.305
1535503622125,2018-08-29T09:47:02.125,195.466,-1.280,-0.122,0.366
1535503622125,2018-08-29T09:47:02.125,195.466,-1.220,0.061,0.488
1535503622125,2018-08-29T09:47:02.125,195.466,-1.220,0.061,0.427
1535503622238,2018-08-29T09:47:02.238,195.579,-1.280,-0.061,0.488
1535503622238,2018-08-29T09:47:02.238,195.579,-1.159,-0.061,0.488
1535503622238,2018-08-29T09:47:02.238,195.579,-1.280,0.000,0.488
1535503622362,2018-08-29T09:47:02.362,195.703,-1.159,0.366,0.366
1535503622362,2018-08-29T09:47:02.362,195.703,-0.732,0.122,0.488
1535503622362,2018-08-29T09:47:02.362,195.703,-0.793,0.305,0.488
1535503622485,2018-08-29T09:47:02.485,195.826,-1.280,0.427,0.427
1535503622485,2018-08-29T09:47:02.485,195.826,-1.646,0.122,0.549
1535503622485,2018-08-29T09:47:02.485,195.826,-1.890,-0.061,0.305
1535503622608,2018-08-29T09:47:02.608,195.949,-2.012,-0.244,-0.244
1535503622608,2018-08-29T09:47:02.608,195.949,-2.012,-0.183,0.000
1535503622608,2018-08-29T09:47:02.608,195.949,-1.646,-0.061,0.366
1535503622721,2018-08-29T09:47:02.721,196.062,-1.524,0.000,0.732
1535503622721,2018-08-29T09:47:02.721,196.062,-1.341,0.122,0.793
1535503622721,2018-08-29T09:47:02.721,196.062,-0.732,0.366,0.366
1535503622846,2018-08-29T09:47:02.846,196.187,-0.366,0.000,0.793
1535503622846,2018-08-29T09:47:02.846,196.187,-0.549,-0.244,0.732
1535503622846,2018-08-29T09:47:02.846,196.187,-0.793,-0.427,0.244
1535503622969,2018-08-29T09:47:02.969,196.310,-1.098,-0.244,0.427
1535503622969,2018-08-29T09:47:02.969,196.310,-1.341,-0.244,0.061
1535503622969,2018-08-29T09:47:02.969,196.310,-1.341,-0.183,0.366
1535503623092,2018-08-29T09:47:03.092,196.433,-1.098,0.000,0.305
1535503623092,2018-08-29T09:47:03.092,196.433,-0.976,-0.061,0.244
1535503623092,2018-08-29T09:47:03.092,196.433,-1.220,-0.061,0.122
1535503623216,2018-08-29T09:47:03.216,196.557,-1.280,0.000,0.183
1535503623216,2018-08-29T09:47:03.216,196.557,-1.341,-0.061,0.244
1535503623216,2018-08-29T09:47:03.216,196.557,-1.341,0.000,0.366
1535503623328,2018-08-29T09:47:03.328,196.669,-0.976,0.305,0.183
1535503623328,2018-08-29T09:47:03.328,196.669,-1.768,1.402,0.000
1535503623328,2018-08-29T09:47:03.328,196.669,-1.890,3.232,-0.305
1535503623452,2018-08-29T09:47:03.452,196.793,0.854,-1.220,-0.976
1535503623452,2018-08-29T09:47:03.452,196.793,-0.366,-2.866,0.549
1535503623452,2018-08-29T09:47:03.452,196.793,-1.341,0.488,0.854
1535503623576,2018-08-29T09:47:03.576,196.917,-0.305,0.366,-0.915
1535503623576,2018-08-29T09:47:03.576,196.917,-0.793,-0.183,0.366
1535503623576,2018-08-29T09:47:03.576,196.917,-1.768,0.122,1.463
1535503623698,2018-08-29T09:47:03.698,197.039,-0.854,0.183,0.732
1535503623698,2018-08-29T09:47:03.698,197.039,-0.305,0.427,-0.427
1535503623698,2018-08-29T09:47:03.698,197.039,-1.585,-0.061,-0.610
1535503623823,2018-08-29T09:47:03.823,197.164,-2.195,-0.061,0.366
1535503623823,2018-08-29T09:47:03.823,197.164,-2.073,-0.122,-0.427
1535503623823,2018-08-29T09:47:03.823,197.164,-1.890,-0.488,-0.793
1535503623939,2018-08-29T09:47:03.939,197.280,-1.402,-0.671,0.122
1535503623939,2018-08-29T09:47:03.939,197.280,-0.976,-0.671,0.549
1535503623939,2018-08-29T09:47:03.939,197.280,-0.732,-0.427,0.488
1535503624058,2018-08-29T09:47:04.058,197.399,-0.854,0.061,0.854
1535503624058,2018-08-29T09:47:04.058,197.399,-0.793,0.305,0.427
1535503624058,2018-08-29T09:47:04.058,197.399,0.183,-0.183,0.793
1535503624184,2018-08-29T09:47:04.184,197.525,-0.122,-0.549,0.610
1535503624184,2018-08-29T09:47:04.184,197.525,-0.488,-0.488,0.671
1535503624184,2018-08-29T09:47:04.184,197.525,-1.098,-0.427,0.427
1535503624308,2018-08-29T09:47:04.308,197.649,-1.463,-0.244,0.610
1535503624308,2018-08-29T09:47:04.308,197.649,-0.854,-0.244,0.976
1535503624308,2018-08-29T09:47:04.308,197.649,-0.732,-0.244,0.671
1535503624418,2018-08-29T09:47:04.418,197.759,-0.732,-0.183,0.793
1535503624418,2018-08-29T09:47:04.418,197.759,-0.976,-0.366,0.488
1535503624418,2018-08-29T09:47:04.418,197.759,-1.159,-0.549,0.366
1535503624544,2018-08-29T09:47:04.544,197.885,-1.280,-0.488,0.427
1535503624544,2018-08-29T09:47:04.544,197.885,-1.463,-0.244,0.427
1535503624544,2018-08-29T09:47:04.544,197.885,-1.463,0.122,0.610
1535503624667,2018-08-29T09:47:04.667,198.008,-1.524,0.183,0.610
1535503624667,2018-08-29T09:47:04.667,198.008,-1.463,0.183,0.854
1535503624667,2018-08-29T09:47:04.667,198.008,-1.341,0.061,0.610
1535503624791,2018-08-29T09:47:04.791,198.132,-1.402,0.122,0.549
1535503624791,2018-08-29T09:47:04.791,198.132,-0.854,0.122,0.427
1535503624791,2018-08-29T09:47:04.791,198.132,-0.732,0.061,0.610
1535503624915,2018-08-29T09:47:04.915,198.256,-0.671,0.366,0.427
1535503624915,2018-08-29T09:47:04.915,198.256,-1.037,0.183,0.610
1535503624915,2018-08-29T09:47:04.915,198.256,-1.463,0.061,0.732
1535503625028,2018-08-29T09:47:05.028,198.369,-1.890,-0.122,0.122
1535503625028,2018-08-29T09:47:05.028,198.369,-2.134,-0.244,-0.122
1535503625028,2018-08-29T09:47:05.028,198.369,-1.951,-0.183,0.122
1535503625150,2018-08-29T09:47:05.150,198.491,-1.768,0.061,0.488
1535503625150,2018-08-29T09:47:05.150,198.491,-1.463,0.000,0.915
1535503625150,2018-08-29T09:47:05.150,198.491,-1.524,0.366,0.671
1535503625279,2018-08-29T09:47:05.279,198.620,-0.732,0.427,0.488
1535503625279,2018-08-29T09:47:05.279,198.620,-0.549,0.061,0.976
1535503625279,2018-08-29T09:47:05.279,198.620,-0.854,-0.183,0.366
1535503625397,2018-08-29T09:47:05.397,198.738,-0.854,-0.305,0.366
1535503625397,2018-08-29T09:47:05.397,198.738,-1.463,-0.244,0.366
1535503625397,2018-08-29T09:47:05.397,198.738,-1.646,0.000,0.183
1535503625522,2018-08-29T09:47:05.522,198.863,-1.524,0.061,0.427
1535503625522,2018-08-29T09:47:05.522,198.863,-1.220,0.183,0.549
1535503625522,2018-08-29T09:47:05.522,198.863,-1.524,0.061,0.427
1535503625635,2018-08-29T09:47:05.635,198.976,-1.524,0.000,0.366
1535503625635,2018-08-29T09:47:05.635,198.976,-1.402,-0.061,0.366
1535503625635,2018-08-29T09:47:05.635,198.976,-1.402,-0.122,0.366
1535503625758,2018-08-29T09:47:05.758,199.099,-1.280,0.000,0.549
1535503625758,2018-08-29T09:47:05.758,199.099,-1.402,0.000,0.488
1535503625758,2018-08-29T09:47:05.758,199.099,-1.280,-0.061,0.549
1535503625883,2018-08-29T09:47:05.883,199.224,-1.098,-0.122,0.610
1535503625883,2018-08-29T09:47:05.883,199.224,-1.220,0.061,0.366
1535503625883,2018-08-29T09:47:05.883,199.224,-0.854,0.183,0.488
1535503626005,2018-08-29T09:47:06.005,199.346,-0.732,0.061,0.366
1535503626005,2018-08-29T09:47:06.005,199.346,-0.976,0.244,0.427
1535503626005,2018-08-29T09:47:06.005,199.346,-1.220,0.244,0.427
1535503626118,2018-08-29T09:47:06.118,199.459,-1.585,0.000,0.610
1535503626118,2018-08-29T09:47:06.118,199.459,-1.768,-0.122,0.122
1535503626118,2018-08-29T09:47:06.118,199.459,-1.951,-0.183,-0.183
1535503626242,2018-08-29T09:47:06.242,199.583,-1.951,-0.244,0.061
1535503626242,2018-08-29T09:47:06.242,199.583,-1.585,-0.061,0.488
1535503626242,2018-08-29T09:47:06.242,199.583,-1.402,0.000,0.793
1535503626366,2018-08-29T09:47:06.366,199.707,-1.402,0.183,0.671
1535503626366,2018-08-29T09:47:06.366,199.707,-0.793,0.366,0.366
1535503626366,2018-08-29T09:47:06.366,199.707,-0.366,-0.061,0.793
1535503626490,2018-08-29T09:47:06.490,199.831,-0.610,-0.183,0.671
1535503626490,2018-08-29T09:47:06.490,199.831,-0.915,-0.183,0.305
1535503626490,2018-08-29T09:47:06.490,199.831,-1.341,-0.122,0.366
1535503626613,2018-08-29T09:47:06.613,199.954,-1.524,-0.061,0.122
1535503626613,2018-08-29T09:47:06.613,199.954,-1.402,0.000,0.427
1535503626613,2018-08-29T09:47:06.613,199.954,-1.220,0.061,0.488
1535503626727,2018-08-29T09:47:06.727,200.068,-1.341,-0.061,0.488
1535503626727,2018-08-29T09:47:06.727,200.068,-1.341,-0.122,0.366
1535503626727,2018-08-29T09:47:06.727,200.068,-1.280,-0.122,0.183
1535503626848,2018-08-29T09:47:06.848,200.189,-1.220,-0.183,0.244
1535503626848,2018-08-29T09:47:06.848,200.189,-1.280,-0.061,0.427
1535503626848,2018-08-29T09:47:06.848,200.189,-1.341,0.061,0.488
1535503626974,2018-08-29T09:47:06.974,200.315,-1.220,0.061,0.549
1535503626974,2018-08-29T09:47:06.974,200.315,-1.159,0.000,0.488
1535503626974,2018-08-29T09:47:06.974,200.315,-1.098,-0.122,0.366
1535503627099,2018-08-29T09:47:07.099,200.440,-1.159,-0.122,0.244
1535503627099,2018-08-29T09:47:07.099,200.440,-1.220,-0.122,0.427
1535503627099,2018-08-29T09:47:07.099,200.440,-1.159,-0.122,0.366
1535503627222,2018-08-29T09:47:07.222,200.563,-1.098,-0.122,0.366
1535503627222,2018-08-29T09:47:07.222,200.563,-1.280,0.244,0.488
1535503627222,2018-08-29T09:47:07.222,200.563,-0.854,0.549,0.427
1535503627333,2018-08-29T09:47:07.333,200.674,-0.427,0.122,0.366
1535503627333,2018-08-29T09:47:07.333,200.674,-0.854,0.488,0.549
1535503627333,2018-08-29T09:47:07.333,200.674,-1.341,0.671,0.549
1535503627457,2018-08-29T09:47:07.457,200.798,-1.402,0.061,0.488
1535503627457,2018-08-29T09:47:07.457,200.798,-1.890,-0.610,0.488
1535503627457,2018-08-29T09:47:07.457,200.798,-1.829,-0.366,-0.061
1535503627581,2018-08-29T09:47:07.581,200.922,-1.463,-0.427,-0.610
1535503627581,2018-08-29T09:47:07.581,200.922,-1.585,-0.366,0.183
1535503627581,2018-08-29T09:47:07.581,200.922,-1.585,0.061,0.732
1535503627704,2018-08-29T09:47:07.704,201.045,-1.341,0.183,1.098
1535503627704,2018-08-29T09:47:07.704,201.045,-0.854,0.366,0.427
1535503627704,2018-08-29T09:47:07.704,201.045,-0.244,-0.122,0.732
1535503627817,2018-08-29T09:47:07.817,201.158,-0.488,-0.427,0.549
1535503627817,2018-08-29T09:47:07.817,201.158,-0.732,-0.427,0.061
1535503627817,2018-08-29T09:47:07.817,201.158,-1.098,-0.244,0.366
1535503627941,2018-08-29T09:47:07.941,201.282,-1.402,-0.061,0.244
1535503627941,2018-08-29T09:47:07.941,201.282,-1.341,-0.061,0.427
1535503627941,2018-08-29T09:47:07.941,201.282,-1.280,0.000,0.488
1535503628065,2018-08-29T09:47:08.065,201.406,-1.280,0.122,0.610
1535503628065,2018-08-29T09:47:08.065,201.406,-1.341,-0.061,0.427
1535503628065,2018-08-29T09:47:08.065,201.406,-1.220,-0.183,0.244
1535503628189,2018-08-29T09:47:08.189,201.530,-1.220,-0.122,0.183
1535503628189,2018-08-29T09:47:08.189,201.530,-1.341,-0.061,0.244
1535503628189,2018-08-29T09:47:08.189,201.530,-1.341,0.000,0.366
1535503628313,2018-08-29T09:47:08.313,201.654,-1.098,0.061,0.549
1535503628313,2018-08-29T09:47:08.313,201.654,-1.037,0.061,0.610
1535503628313,2018-08-29T09:47:08.313,201.654,-1.098,-0.061,0.549
1535503628425,2018-08-29T09:47:08.425,201.766,-1.220,-0.122,0.305
1535503628425,2018-08-29T09:47:08.425,201.766,-1.220,-0.122,0.427
1535503628425,2018-08-29T09:47:08.425,201.766,-1.098,-0.122,0.305
1535503628549,2018-08-29T09:47:08.549,201.890,-0.854,0.122,0.305
1535503628549,2018-08-29T09:47:08.549,201.890,-0.610,0.122,0.427
1535503628549,2018-08-29T09:47:08.549,201.890,-0.732,0.366,0.549
1535503628672,2018-08-29T09:47:08.672,202.013,-1.220,0.305,0.427
1535503628672,2018-08-29T09:47:08.672,202.013,-1.463,0.000,0.732
1535503628672,2018-08-29T09:47:08.672,202.013,-1.646,-0.244,0.305
1535503628803,2018-08-29T09:47:08.803,202.144,-1.890,-0.427,-0.366
1535503628803,2018-08-29T09:47:08.803,202.144,-1.829,-0.305,-0.183
1535503628803,2018-08-29T09:47:08.803,202.144,-1.585,-0.122,0.427
1535503628920,2018-08-29T09:47:08.920,202.261,-1.585,0.061,0.732
1535503628920,2018-08-29T09:47:08.920,202.261,-1.280,0.122,0.915
1535503628920,2018-08-29T09:47:08.920,202.261,-1.037,0.366,0.366
1535503629032,2018-08-29T09:47:09.032,202.373,-0.305,0.061,0.549
1535503629032,2018-08-29T09:47:09.032,202.373,-0.366,-0.244,0.854
1535503629032,2018-08-29T09:47:09.032,202.373,-0.793,-0.305,0.305
1535503629156,2018-08-29T09:47:09.156,202.497,-1.098,-0.183,0.366
1535503629156,2018-08-29T09:47:09.156,202.497,-1.402,-0.183,0.061
1535503629156,2018-08-29T09:47:09.156,202.497,-1.402,0.000,0.427
1535503629279,2018-08-29T09:47:09.279,202.620,-1.280,0.000,0.488
1535503629279,2018-08-29T09:47:09.279,202.620,-1.220,0.000,0.549
1535503629279,2018-08-29T09:47:09.279,202.620,-1.280,-0.061,0.427
1535503629403,2018-08-29T09:47:09.403,202.744,-1.280,-0.183,0.183
1535503629403,2018-08-29T09:47:09.403,202.744,-1.159,-0.183,0.183
1535503629403,2018-08-29T09:47:09.403,202.744,-1.220,-0.061,0.427
1535503629516,2018-08-29T09:47:09.516,202.857,-1.220,0.000,0.549
1535503629516,2018-08-29T09:47:09.516,202.857,-1.280,0.000,0.427
1535503629516,2018-08-29T09:47:09.516,202.857,-1.159,-0.061,0.549
1535503629640,2018-08-29T09:47:09.640,202.981,-0.976,-0.122,0.427
1535503629640,2018-08-29T09:47:09.640,202.981,-1.098,0.061,0.427
1535503629640,2018-08-29T09:47:09.640,202.981,-0.854,0.183,0.244
1535503629763,2018-08-29T09:47:09.763,203.104,-0.793,0.122,0.488
1535503629763,2018-08-29T09:47:09.763,203.104,-1.037,0.366,0.305
1535503629763,2018-08-29T09:47:09.763,203.104,-1.402,0.244,0.488
1535503629887,2018-08-29T09:47:09.887,203.228,-1.707,-0.061,0.549
1535503629887,2018-08-29T09:47:09.887,203.228,-1.890,-0.244,0.000
1535503629887,2018-08-29T09:47:09.887,203.228,-2.073,-0.305,-0.244
1535503630011,2018-08-29T09:47:10.011,203.352,-1.951,-0.305,0.061
1535503630011,2018-08-29T09:47:10.011,203.352,-1.829,0.000,0.305
1535503630011,2018-08-29T09:47:10.011,203.352,-1.280,0.000,0.671
1535503630123,2018-08-29T09:47:10.123,203.464,-1.159,0.366,0.488
1535503630123,2018-08-29T09:47:10.123,203.464,-0.488,0.244,0.244
1535503630123,2018-08-29T09:47:10.123,203.464,-0.244,-0.183,0.732
1535503630247,2018-08-29T09:47:10.247,203.588,-0.610,-0.183,0.305
1535503630247,2018-08-29T09:47:10.247,203.588,-0.976,0.000,0.244
1535503630247,2018-08-29T09:47:10.247,203.588,-1.402,-0.061,-0.122
1535503630371,2018-08-29T09:47:10.371,203.712,-1.341,0.061,-0.061
1535503630371,2018-08-29T09:47:10.371,203.712,-1.341,0.000,0.244
1535503630371,2018-08-29T09:47:10.371,203.712,-1.341,0.122,0.122
1535503630494,2018-08-29T09:47:10.494,203.835,-1.280,0.244,0.183
1535503630494,2018-08-29T09:47:10.494,203.835,-1.341,0.061,-0.061
1535503630494,2018-08-29T09:47:10.494,203.835,-1.220,0.122,-0.061
