epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503024116,2018-08-29T09:37:04.116,86.017,-0.793,-0.183,0.305
1535503024116,2018-08-29T09:37:04.116,86.017,-0.793,-0.549,0.610
1535503024116,2018-08-29T09:37:04.116,86.017,-1.220,-0.366,0.549
1535503024243,2018-08-29T09:37:04.243,86.144,-1.220,0.000,0.000
1535503024243,2018-08-29T09:37:04.243,86.144,-1.159,-0.061,0.183
1535503024243,2018-08-29T09:37:04.243,86.144,-1.280,-0.305,0.671
1535503024365,2018-08-29T09:37:04.365,86.266,-1.585,-0.549,0.488
1535503024365,2018-08-29T09:37:04.365,86.266,-0.976,-0.549,0.366
1535503024365,2018-08-29T09:37:04.365,86.266,-0.854,-0.061,0.549
1535503024486,2018-08-29T09:37:04.486,86.387,-1.159,-0.305,0.366
1535503024486,2018-08-29T09:37:04.486,86.387,-1.402,-0.305,0.122
1535503024486,2018-08-29T09:37:04.486,86.387,-1.646,-0.732,0.122
1535503024600,2018-08-29T09:37:04.600,86.501,-2.012,-0.976,0.488
1535503024600,2018-08-29T09:37:04.600,86.501,-2.500,-0.366,0.549
1535503024600,2018-08-29T09:37:04.600,86.501,-2.439,0.610,0.305
1535503024724,2018-08-29T09:37:04.724,86.625,-0.610,0.976,0.488
1535503024724,2018-08-29T09:37:04.724,86.625,-0.122,2.683,0.183
1535503024724,2018-08-29T09:37:04.724,86.625,-1.341,1.951,0.427
1535503024858,2018-08-29T09:37:04.858,86.759,-1.159,0.976,0.976
1535503024858,2018-08-29T09:37:04.858,86.759,-0.488,1.220,0.793
1535503024858,2018-08-29T09:37:04.858,86.759,-0.549,1.098,0.427
1535503024971,2018-08-29T09:37:04.971,86.872,-0.915,0.366,0.000
1535503024971,2018-08-29T09:37:04.971,86.872,-1.585,0.122,0.305
1535503024971,2018-08-29T09:37:04.971,86.872,-1.646,-0.305,0.549
1535503025085,2018-08-29T09:37:05.085,86.986,-1.280,-0.366,0.549
1535503025085,2018-08-29T09:37:05.085,86.986,-0.976,0.061,0.122
1535503025085,2018-08-29T09:37:05.085,86.986,-1.463,-0.915,0.366
1535503025208,2018-08-29T09:37:05.208,87.109,-1.159,-1.524,0.549
1535503025208,2018-08-29T09:37:05.208,87.109,-0.976,-0.671,0.732
1535503025208,2018-08-29T09:37:05.208,87.109,-1.098,-0.061,0.000
1535503025332,2018-08-29T09:37:05.332,87.233,-0.854,-0.122,-0.122
1535503025332,2018-08-29T09:37:05.332,87.233,-0.610,-0.183,0.305
1535503025332,2018-08-29T09:37:05.332,87.233,-0.671,-0.366,0.610
1535503025457,2018-08-29T09:37:05.457,87.358,-0.549,-0.366,0.366
1535503025457,2018-08-29T09:37:05.457,87.358,-0.061,-0.305,0.305
1535503025457,2018-08-29T09:37:05.457,87.358,-0.793,-0.183,0.000
1535503025590,2018-08-29T09:37:05.590,87.491,-1.220,0.366,-0.122
1535503025590,2018-08-29T09:37:05.590,87.491,-1.159,-0.122,0.305
1535503025590,2018-08-29T09:37:05.590,87.491,-3.476,1.037,0.610
1535503025692,2018-08-29T09:37:05.692,87.593,-2.622,0.610,-0.732
1535503025692,2018-08-29T09:37:05.692,87.593,-1.768,-0.305,-2.317
1535503025692,2018-08-29T09:37:05.692,87.593,-2.073,0.244,2.805
1535503025818,2018-08-29T09:37:05.818,87.719,-6.159,2.317,7.134
1535503025818,2018-08-29T09:37:05.818,87.719,-3.902,0.854,8.659
1535503025818,2018-08-29T09:37:05.818,87.719,-2.134,-0.854,3.598
1535503025951,2018-08-29T09:37:05.951,87.852,-0.671,-1.585,3.232
1535503025951,2018-08-29T09:37:05.951,87.852,-2.256,-0.488,4.207
1535503025951,2018-08-29T09:37:05.951,87.852,-2.134,0.183,2.439
