epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503287959,2018-08-29T09:41:27.959,102.409,-1.220,0.671,-0.061
1535503287959,2018-08-29T09:41:27.959,102.409,-0.427,-0.610,1.463
1535503287959,2018-08-29T09:41:27.959,102.409,-1.037,-0.671,-0.854
1535503288072,2018-08-29T09:41:28.072,102.522,-1.341,0.000,-0.549
1535503288072,2018-08-29T09:41:28.072,102.522,-1.707,-0.427,1.098
1535503288072,2018-08-29T09:41:28.072,102.522,-2.195,-0.305,0.427
1535503288196,2018-08-29T09:41:28.196,102.646,-1.463,0.610,0.000
1535503288196,2018-08-29T09:41:28.196,102.646,-0.244,0.000,-0.183
1535503288196,2018-08-29T09:41:28.196,102.646,0.061,0.488,0.244
1535503288319,2018-08-29T09:41:28.319,102.769,-0.793,0.671,0.061
1535503288319,2018-08-29T09:41:28.319,102.769,-0.671,-0.366,0.244
1535503288319,2018-08-29T09:41:28.319,102.769,-1.341,-0.793,1.220
1535503288442,2018-08-29T09:41:28.442,102.892,-1.829,-0.610,0.915
1535503288442,2018-08-29T09:41:28.442,102.892,-1.707,-0.854,1.159
1535503288442,2018-08-29T09:41:28.442,102.892,-1.707,-0.671,0.976
1535503288555,2018-08-29T09:41:28.555,103.005,-1.037,-0.244,0.061
1535503288555,2018-08-29T09:41:28.555,103.005,-1.098,0.305,0.244
1535503288555,2018-08-29T09:41:28.555,103.005,-1.037,0.671,0.061
1535503288678,2018-08-29T09:41:28.678,103.128,-0.915,0.122,0.061
1535503288678,2018-08-29T09:41:28.678,103.128,-1.037,-0.366,0.610
1535503288678,2018-08-29T09:41:28.678,103.128,-1.463,-0.366,0.488
1535503288802,2018-08-29T09:41:28.802,103.252,-1.341,-0.305,0.549
1535503288802,2018-08-29T09:41:28.802,103.252,-1.098,-0.305,0.305
1535503288802,2018-08-29T09:41:28.802,103.252,-1.037,-0.305,0.305
1535503288927,2018-08-29T09:41:28.927,103.377,-1.159,0.122,0.000
1535503288927,2018-08-29T09:41:28.927,103.377,-1.159,0.061,0.061
1535503288927,2018-08-29T09:41:28.927,103.377,-1.220,0.061,0.305
1535503289050,2018-08-29T09:41:29.050,103.500,-1.280,0.183,0.305
1535503289050,2018-08-29T09:41:29.050,103.500,-1.402,0.061,0.610
1535503289050,2018-08-29T09:41:29.050,103.500,-1.524,-0.244,0.793
1535503289162,2018-08-29T09:41:29.162,103.612,-1.524,-0.122,0.549
1535503289162,2018-08-29T09:41:29.162,103.612,-1.463,-0.061,0.488
1535503289162,2018-08-29T09:41:29.162,103.612,-1.159,0.000,0.305
1535503289287,2018-08-29T09:41:29.287,103.737,-0.671,0.000,0.122
1535503289287,2018-08-29T09:41:29.287,103.737,-0.915,0.061,-0.122
1535503289287,2018-08-29T09:41:29.287,103.737,-1.890,0.427,0.061
1535503289411,2018-08-29T09:41:29.411,103.861,-1.037,-0.488,0.549
1535503289411,2018-08-29T09:41:29.411,103.861,-0.793,0.244,0.793
1535503289411,2018-08-29T09:41:29.411,103.861,-1.402,0.549,0.366
1535503289534,2018-08-29T09:41:29.534,103.984,-0.732,-0.732,0.366
1535503289534,2018-08-29T09:41:29.534,103.984,-1.341,-0.244,0.488
1535503289534,2018-08-29T09:41:29.534,103.984,-1.280,-0.061,0.610
1535503289657,2018-08-29T09:41:29.657,104.107,-1.037,-0.366,0.854
1535503289657,2018-08-29T09:41:29.657,104.107,-0.976,-0.183,0.671
1535503289657,2018-08-29T09:41:29.657,104.107,-0.610,0.000,0.061
1535503289770,2018-08-29T09:41:29.770,104.220,-0.854,0.366,0.000
1535503289770,2018-08-29T09:41:29.770,104.220,-0.976,0.732,0.061
1535503289770,2018-08-29T09:41:29.770,104.220,-0.793,0.183,0.122
1535503289894,2018-08-29T09:41:29.894,104.344,-0.793,-0.366,0.549
1535503289894,2018-08-29T09:41:29.894,104.344,-1.280,-0.244,0.427
1535503289894,2018-08-29T09:41:29.894,104.344,-1.524,-0.122,0.366
1535503290019,2018-08-29T09:41:30.019,104.469,-1.463,-0.183,0.427
1535503290019,2018-08-29T09:41:30.019,104.469,-1.341,-0.122,0.427
1535503290019,2018-08-29T09:41:30.019,104.469,-1.280,0.183,0.183
1535503290146,2018-08-29T09:41:30.146,104.596,-1.220,-0.061,0.122
1535503290146,2018-08-29T09:41:30.146,104.596,-1.402,0.000,0.366
1535503290146,2018-08-29T09:41:30.146,104.596,-1.280,-0.122,0.427
1535503290254,2018-08-29T09:41:30.254,104.704,-1.341,-0.061,0.549
1535503290254,2018-08-29T09:41:30.254,104.704,-1.280,-0.061,0.610
1535503290254,2018-08-29T09:41:30.254,104.704,-1.280,0.000,0.549
1535503290376,2018-08-29T09:41:30.376,104.826,-1.220,0.122,0.366
1535503290376,2018-08-29T09:41:30.376,104.826,-0.976,-0.061,0.183
1535503290376,2018-08-29T09:41:30.376,104.826,-1.524,0.061,0.061
1535503290501,2018-08-29T09:41:30.501,104.951,-2.134,0.183,0.122
1535503290501,2018-08-29T09:41:30.501,104.951,-0.671,-0.610,0.549
1535503290501,2018-08-29T09:41:30.501,104.951,-1.220,0.488,0.793
1535503290626,2018-08-29T09:41:30.626,105.076,-1.159,-0.122,0.427
1535503290626,2018-08-29T09:41:30.626,105.076,-1.037,-0.610,0.488
1535503290626,2018-08-29T09:41:30.626,105.076,-1.098,-0.305,0.549
1535503290749,2018-08-29T09:41:30.749,105.199,-0.671,-0.244,1.037
1535503290749,2018-08-29T09:41:30.749,105.199,-1.159,-0.183,1.341
1535503290749,2018-08-29T09:41:30.749,105.199,-2.134,0.244,0.854
1535503290861,2018-08-29T09:41:30.861,105.311,-2.927,0.366,0.732
1535503290861,2018-08-29T09:41:30.861,105.311,-2.622,0.793,1.280
1535503290861,2018-08-29T09:41:30.861,105.311,-2.805,0.915,1.098
1535503290985,2018-08-29T09:41:30.985,105.435,-2.500,0.305,1.280
1535503290985,2018-08-29T09:41:30.985,105.435,-2.195,-0.122,1.341
1535503290985,2018-08-29T09:41:30.985,105.435,-2.439,-0.061,1.037
1535503291109,2018-08-29T09:41:31.109,105.559,-2.134,-0.122,1.098
1535503291109,2018-08-29T09:41:31.109,105.559,-2.317,0.122,0.854
1535503291109,2018-08-29T09:41:31.109,105.559,-1.646,-0.183,0.793
1535503291232,2018-08-29T09:41:31.232,105.682,-1.402,0.000,0.610
1535503291232,2018-08-29T09:41:31.232,105.682,-1.402,-0.183,0.549
1535503291232,2018-08-29T09:41:31.232,105.682,-1.341,-0.122,0.488
1535503291357,2018-08-29T09:41:31.357,105.807,-1.159,-0.183,0.488
1535503291357,2018-08-29T09:41:31.357,105.807,-1.159,-0.183,0.427
1535503291357,2018-08-29T09:41:31.357,105.807,-0.915,-0.305,0.305
1535503291469,2018-08-29T09:41:31.469,105.919,-1.098,-0.183,0.427
1535503291469,2018-08-29T09:41:31.469,105.919,-1.037,-0.183,0.061
1535503291469,2018-08-29T09:41:31.469,105.919,-1.585,-0.305,0.061
1535503291592,2018-08-29T09:41:31.592,106.042,-2.134,0.122,0.000
1535503291592,2018-08-29T09:41:31.592,106.042,-0.244,-0.305,0.244
1535503291592,2018-08-29T09:41:31.592,106.042,-0.671,0.671,0.366
1535503291717,2018-08-29T09:41:31.717,106.167,-0.793,0.305,-0.061
1535503291717,2018-08-29T09:41:31.717,106.167,-0.366,-0.488,-0.122
1535503291717,2018-08-29T09:41:31.717,106.167,-0.732,-0.305,0.305
1535503291843,2018-08-29T09:41:31.843,106.293,-0.671,-0.244,0.732
1535503291843,2018-08-29T09:41:31.843,106.293,-0.793,-0.305,0.854
1535503291843,2018-08-29T09:41:31.843,106.293,-0.732,-0.061,0.488
1535503291952,2018-08-29T09:41:31.952,106.402,-0.488,-0.183,0.000
1535503291952,2018-08-29T09:41:31.952,106.402,-0.488,0.427,0.061
1535503291952,2018-08-29T09:41:31.952,106.402,-0.854,0.610,-0.244
1535503292076,2018-08-29T09:41:32.076,106.526,-0.915,-0.244,0.366
1535503292076,2018-08-29T09:41:32.076,106.526,-1.159,-0.122,0.488
1535503292076,2018-08-29T09:41:32.076,106.526,-1.220,-0.244,0.366
1535503292201,2018-08-29T09:41:32.201,106.651,-1.463,-0.183,0.488
1535503292201,2018-08-29T09:41:32.201,106.651,-1.402,-0.122,0.305
1535503292201,2018-08-29T09:41:32.201,106.651,-1.037,-0.305,0.305
1535503292325,2018-08-29T09:41:32.325,106.775,-1.159,-0.061,0.122
1535503292325,2018-08-29T09:41:32.325,106.775,-1.159,0.122,0.183
1535503292325,2018-08-29T09:41:32.325,106.775,-1.037,0.000,0.244
1535503292449,2018-08-29T09:41:32.449,106.899,-1.098,0.061,0.366
1535503292449,2018-08-29T09:41:32.449,106.899,-1.341,0.122,0.427
1535503292449,2018-08-29T09:41:32.449,106.899,-1.341,-0.122,0.488
1535503292560,2018-08-29T09:41:32.560,107.010,-1.341,-0.061,0.366
1535503292560,2018-08-29T09:41:32.560,107.010,-1.402,-0.061,0.305
1535503292560,2018-08-29T09:41:32.560,107.010,-2.256,0.244,0.366
1535503292686,2018-08-29T09:41:32.686,107.136,-1.037,-0.488,0.366
1535503292686,2018-08-29T09:41:32.686,107.136,-0.610,0.366,0.549
1535503292686,2018-08-29T09:41:32.686,107.136,-0.976,0.671,-0.061
1535503292809,2018-08-29T09:41:32.809,107.259,-0.122,-0.549,0.183
1535503292809,2018-08-29T09:41:32.809,107.259,-0.793,-0.244,0.244
1535503292809,2018-08-29T09:41:32.809,107.259,-0.976,-0.366,0.793
1535503292932,2018-08-29T09:41:32.932,107.382,-1.098,-0.244,0.854
1535503292932,2018-08-29T09:41:32.932,107.382,-0.915,-0.183,0.610
1535503292932,2018-08-29T09:41:32.932,107.382,-0.671,-0.122,0.183
1535503293057,2018-08-29T09:41:33.057,107.507,-0.976,0.305,-0.061
1535503293057,2018-08-29T09:41:33.057,107.507,-1.220,0.549,0.183
1535503293057,2018-08-29T09:41:33.057,107.507,-1.280,0.183,0.000
1535503293166,2018-08-29T09:41:33.166,107.616,-1.037,-0.366,0.610
1535503293166,2018-08-29T09:41:33.166,107.616,-1.463,-0.305,0.488
1535503293166,2018-08-29T09:41:33.166,107.616,-1.524,-0.183,0.427
1535503293290,2018-08-29T09:41:33.290,107.740,-1.341,-0.305,0.427
1535503293290,2018-08-29T09:41:33.290,107.740,-1.220,-0.061,0.366
1535503293290,2018-08-29T09:41:33.290,107.740,-0.915,0.122,0.122
1535503293415,2018-08-29T09:41:33.415,107.865,-0.976,-0.061,0.183
1535503293415,2018-08-29T09:41:33.415,107.865,-1.098,0.122,0.183
1535503293415,2018-08-29T09:41:33.415,107.865,-1.098,-0.061,0.427
1535503293540,2018-08-29T09:41:33.540,107.990,-1.341,-0.122,0.427
1535503293540,2018-08-29T09:41:33.540,107.990,-1.402,-0.183,0.610
1535503293540,2018-08-29T09:41:33.540,107.990,-1.524,-0.061,0.488
1535503293652,2018-08-29T09:41:33.652,108.102,-1.280,-0.061,0.427
1535503293652,2018-08-29T09:41:33.652,108.102,-1.159,0.000,0.427
1535503293652,2018-08-29T09:41:33.652,108.102,-1.402,0.183,0.061
1535503293776,2018-08-29T09:41:33.776,108.226,-2.134,0.427,0.183
1535503293776,2018-08-29T09:41:33.776,108.226,-0.732,-0.427,0.427
1535503293776,2018-08-29T09:41:33.776,108.226,-0.793,0.549,0.671
1535503293898,2018-08-29T09:41:33.898,108.348,-0.915,0.061,0.244
1535503293898,2018-08-29T09:41:33.898,108.348,-0.671,-0.549,0.244
1535503293898,2018-08-29T09:41:33.898,108.348,-1.037,-0.366,0.305
1535503294023,2018-08-29T09:41:34.023,108.473,-1.037,-0.366,0.854
1535503294023,2018-08-29T09:41:34.023,108.473,-0.976,-0.183,0.793
1535503294023,2018-08-29T09:41:34.023,108.473,-0.671,-0.061,0.427
1535503294147,2018-08-29T09:41:34.147,108.597,-0.793,-0.061,-0.061
1535503294147,2018-08-29T09:41:34.147,108.597,-1.037,0.427,0.122
1535503294147,2018-08-29T09:41:34.147,108.597,-1.280,0.610,0.061
1535503294259,2018-08-29T09:41:34.259,108.709,-0.976,-0.122,0.244
1535503294259,2018-08-29T09:41:34.259,108.709,-1.098,-0.366,0.732
1535503294259,2018-08-29T09:41:34.259,108.709,-1.585,-0.183,0.366
1535503294382,2018-08-29T09:41:34.382,108.832,-1.463,-0.366,0.549
1535503294382,2018-08-29T09:41:34.382,108.832,-1.463,-0.061,0.366
1535503294382,2018-08-29T09:41:34.382,108.832,-1.037,-0.061,0.305
1535503294507,2018-08-29T09:41:34.507,108.957,-1.159,0.000,0.244
1535503294507,2018-08-29T09:41:34.507,108.957,-1.159,0.061,0.000
1535503294507,2018-08-29T09:41:34.507,108.957,-1.341,0.061,0.305
1535503294641,2018-08-29T09:41:34.641,109.091,-1.341,-0.122,0.427
1535503294641,2018-08-29T09:41:34.641,109.091,-1.402,-0.061,0.610
1535503294641,2018-08-29T09:41:34.641,109.091,-1.341,-0.122,0.488
1535503294742,2018-08-29T09:41:34.742,109.192,-1.402,-0.061,0.549
1535503294742,2018-08-29T09:41:34.742,109.192,-1.280,0.061,0.305
1535503294742,2018-08-29T09:41:34.742,109.192,-1.037,0.000,0.305
1535503294865,2018-08-29T09:41:34.865,109.315,-1.159,0.000,0.061
1535503294865,2018-08-29T09:41:34.865,109.315,-1.890,0.244,0.122
1535503294865,2018-08-29T09:41:34.865,109.315,-1.646,-0.244,0.305
1535503294990,2018-08-29T09:41:34.990,109.440,-0.610,-0.183,0.793
1535503294990,2018-08-29T09:41:34.990,109.440,-1.341,0.610,0.549
1535503294990,2018-08-29T09:41:34.990,109.440,-0.732,-0.427,0.366
1535503295117,2018-08-29T09:41:35.117,109.567,-0.915,-0.366,0.305
1535503295117,2018-08-29T09:41:35.117,109.567,-1.098,-0.122,0.549
1535503295117,2018-08-29T09:41:35.117,109.567,-0.976,-0.183,0.854
1535503295238,2018-08-29T09:41:35.238,109.688,-0.915,-0.122,0.671
1535503295238,2018-08-29T09:41:35.238,109.688,-0.671,-0.061,0.122
1535503295238,2018-08-29T09:41:35.238,109.688,-0.915,0.122,0.000
1535503295351,2018-08-29T09:41:35.351,109.801,-1.098,0.732,0.427
1535503295351,2018-08-29T09:41:35.351,109.801,-1.037,0.183,0.244
1535503295351,2018-08-29T09:41:35.351,109.801,-0.976,-0.244,0.610
1535503295479,2018-08-29T09:41:35.479,109.929,-1.463,-0.183,0.549
1535503295479,2018-08-29T09:41:35.479,109.929,-2.134,0.244,0.732
1535503295479,2018-08-29T09:41:35.479,109.929,-1.707,0.915,0.610
1535503295598,2018-08-29T09:41:35.598,110.048,-0.610,0.854,0.976
1535503295598,2018-08-29T09:41:35.598,110.048,-0.305,0.122,1.220
1535503295598,2018-08-29T09:41:35.598,110.048,-0.671,0.366,1.585
1535503295721,2018-08-29T09:41:35.721,110.171,-0.915,0.915,1.463
1535503295721,2018-08-29T09:41:35.721,110.171,-1.341,0.732,1.524
1535503295721,2018-08-29T09:41:35.721,110.171,-3.110,0.915,1.768
1535503295843,2018-08-29T09:41:35.843,110.293,-3.659,0.976,1.768
1535503295843,2018-08-29T09:41:35.843,110.293,-3.659,1.220,1.341
1535503295843,2018-08-29T09:41:35.843,110.293,-3.476,1.280,1.524
1535503295959,2018-08-29T09:41:35.959,110.409,-2.988,1.280,1.829
1535503295959,2018-08-29T09:41:35.959,110.409,-2.683,0.488,1.890
1535503295959,2018-08-29T09:41:35.959,110.409,-2.317,-0.427,1.220
1535503296081,2018-08-29T09:41:36.081,110.531,-1.585,-0.549,1.220
1535503296081,2018-08-29T09:41:36.081,110.531,-1.402,-0.366,0.549
1535503296081,2018-08-29T09:41:36.081,110.531,-1.220,-0.671,-0.122
1535503296205,2018-08-29T09:41:36.205,110.655,-0.976,-1.524,-0.366
1535503296205,2018-08-29T09:41:36.205,110.655,-1.646,-1.037,-0.427
1535503296205,2018-08-29T09:41:36.205,110.655,-2.012,-0.427,0.000
1535503296329,2018-08-29T09:41:36.329,110.779,-1.890,-0.183,0.549
1535503296329,2018-08-29T09:41:36.329,110.779,-1.220,0.000,0.793
1535503296329,2018-08-29T09:41:36.329,110.779,-0.915,0.366,0.793
1535503296441,2018-08-29T09:41:36.441,110.891,-1.037,-0.061,0.854
1535503296441,2018-08-29T09:41:36.441,110.891,-1.646,0.610,0.976
1535503296441,2018-08-29T09:41:36.441,110.891,-1.951,0.061,0.488
1535503296566,2018-08-29T09:41:36.566,111.016,-1.707,-0.671,0.671
1535503296566,2018-08-29T09:41:36.566,111.016,-0.976,-0.244,0.671
1535503296566,2018-08-29T09:41:36.566,111.016,-0.671,0.061,1.280
1535503296689,2018-08-29T09:41:36.689,111.139,-1.098,0.488,1.707
1535503296689,2018-08-29T09:41:36.689,111.139,-1.220,1.524,2.927
1535503296689,2018-08-29T09:41:36.689,111.139,-3.537,2.012,3.293
1535503296813,2018-08-29T09:41:36.813,111.263,-4.451,0.915,3.293
1535503296813,2018-08-29T09:41:36.813,111.263,-3.720,0.366,3.354
1535503296813,2018-08-29T09:41:36.813,111.263,-3.415,0.549,2.683
1535503296937,2018-08-29T09:41:36.937,111.387,-3.354,0.610,2.134
1535503296937,2018-08-29T09:41:36.937,111.387,-3.293,0.183,1.402
1535503296937,2018-08-29T09:41:36.937,111.387,-2.256,-1.098,0.854
1535503297049,2018-08-29T09:41:37.049,111.499,-1.220,-1.768,0.061
1535503297049,2018-08-29T09:41:37.049,111.499,-2.134,-0.976,-0.732
1535503297049,2018-08-29T09:41:37.049,111.499,-2.866,0.732,-0.793
1535503297173,2018-08-29T09:41:37.173,111.623,-2.927,1.585,-0.549
1535503297173,2018-08-29T09:41:37.173,111.623,-2.805,0.976,0.244
1535503297173,2018-08-29T09:41:37.173,111.623,-1.341,-0.183,0.671
1535503297296,2018-08-29T09:41:37.296,111.746,-0.854,-0.427,0.976
1535503297296,2018-08-29T09:41:37.296,111.746,-1.220,-0.366,1.159
1535503297296,2018-08-29T09:41:37.296,111.746,-1.280,-0.488,1.280
1535503297423,2018-08-29T09:41:37.423,111.873,-1.951,-0.061,0.488
1535503297423,2018-08-29T09:41:37.423,111.873,-1.829,0.183,0.305
1535503297423,2018-08-29T09:41:37.423,111.873,-1.890,0.549,0.427
1535503297545,2018-08-29T09:41:37.545,111.995,-1.402,0.976,0.305
1535503297545,2018-08-29T09:41:37.545,111.995,-1.585,0.305,0.488
1535503297545,2018-08-29T09:41:37.545,111.995,-1.463,0.183,0.366
1535503297657,2018-08-29T09:41:37.657,112.107,-0.671,-0.061,1.280
1535503297657,2018-08-29T09:41:37.657,112.107,-0.610,-0.183,1.707
1535503297657,2018-08-29T09:41:37.657,112.107,0.122,0.061,2.012
1535503297781,2018-08-29T09:41:37.781,112.231,-0.061,0.061,1.768
1535503297781,2018-08-29T09:41:37.781,112.231,0.122,0.183,2.012
1535503297781,2018-08-29T09:41:37.781,112.231,-0.305,0.427,1.463
1535503297904,2018-08-29T09:41:37.904,112.354,-0.549,0.732,1.159
1535503297904,2018-08-29T09:41:37.904,112.354,-1.098,1.463,1.280
1535503297904,2018-08-29T09:41:37.904,112.354,-1.341,1.280,1.463
1535503298027,2018-08-29T09:41:38.027,112.477,-1.646,0.610,1.646
1535503298027,2018-08-29T09:41:38.027,112.477,-2.073,-0.976,0.854
1535503298027,2018-08-29T09:41:38.027,112.477,-2.561,-1.280,0.793
1535503298140,2018-08-29T09:41:38.140,112.590,-2.744,-0.549,-0.183
1535503298140,2018-08-29T09:41:38.140,112.590,-2.256,-0.488,-0.427
1535503298140,2018-08-29T09:41:38.140,112.590,-0.610,-0.976,-0.671
1535503298262,2018-08-29T09:41:38.262,112.712,0.061,-0.427,-0.061
1535503298262,2018-08-29T09:41:38.262,112.712,-0.427,-0.549,0.427
1535503298262,2018-08-29T09:41:38.262,112.712,-0.793,-0.488,0.732
1535503298386,2018-08-29T09:41:38.386,112.836,-0.488,-0.610,1.037
1535503298386,2018-08-29T09:41:38.386,112.836,-0.793,-0.549,1.159
1535503298386,2018-08-29T09:41:38.386,112.836,-1.463,-0.366,0.732
1535503298511,2018-08-29T09:41:38.511,112.961,-1.524,0.305,0.488
1535503298511,2018-08-29T09:41:38.511,112.961,-1.402,0.183,0.183
1535503298511,2018-08-29T09:41:38.511,112.961,-1.159,-0.488,0.366
1535503298636,2018-08-29T09:41:38.636,113.086,-1.037,-0.488,0.183
1535503298636,2018-08-29T09:41:38.636,113.086,-1.220,-0.366,0.061
1535503298636,2018-08-29T09:41:38.636,113.086,-1.341,-0.061,0.610
1535503298747,2018-08-29T09:41:38.747,113.197,-1.341,0.061,0.610
1535503298747,2018-08-29T09:41:38.747,113.197,-1.220,-0.183,0.610
1535503298747,2018-08-29T09:41:38.747,113.197,-1.341,-0.122,0.427
1535503298871,2018-08-29T09:41:38.871,113.321,-1.159,-0.122,0.183
1535503298871,2018-08-29T09:41:38.871,113.321,-1.220,0.183,0.305
1535503298871,2018-08-29T09:41:38.871,113.321,-1.037,0.000,0.427
1535503298996,2018-08-29T09:41:38.996,113.446,-1.220,0.000,0.671
1535503298996,2018-08-29T09:41:38.996,113.446,-1.585,0.183,0.305
1535503298996,2018-08-29T09:41:38.996,113.446,-1.585,-0.061,0.427
1535503299119,2018-08-29T09:41:39.119,113.569,-0.854,0.000,0.549
1535503299119,2018-08-29T09:41:39.119,113.569,-1.220,0.793,0.732
1535503299119,2018-08-29T09:41:39.119,113.569,-1.098,0.366,-0.183
1535503299242,2018-08-29T09:41:39.242,113.692,-0.915,-0.183,0.000
1535503299242,2018-08-29T09:41:39.242,113.692,-1.220,-0.061,0.549
1535503299242,2018-08-29T09:41:39.242,113.692,-1.280,-0.305,0.671
1535503299354,2018-08-29T09:41:39.354,113.804,-1.463,-0.366,1.037
1535503299354,2018-08-29T09:41:39.354,113.804,-1.280,-0.366,0.427
1535503299354,2018-08-29T09:41:39.354,113.804,-1.220,-0.305,0.305
1535503299478,2018-08-29T09:41:39.478,113.928,-1.220,0.488,0.122
1535503299478,2018-08-29T09:41:39.478,113.928,-1.707,0.671,0.122
1535503299478,2018-08-29T09:41:39.478,113.928,-1.098,-0.244,0.183
1535503299601,2018-08-29T09:41:39.601,114.051,-0.793,-0.549,0.488
1535503299601,2018-08-29T09:41:39.601,114.051,-1.037,-0.427,0.305
1535503299601,2018-08-29T09:41:39.601,114.051,-1.402,0.061,0.061
1535503299725,2018-08-29T09:41:39.725,114.175,-1.280,-0.061,0.366
1535503299725,2018-08-29T09:41:39.725,114.175,-1.280,-0.061,0.427
1535503299725,2018-08-29T09:41:39.725,114.175,-1.159,-0.122,0.427
1535503299839,2018-08-29T09:41:39.839,114.289,-1.280,0.061,0.122
1535503299839,2018-08-29T09:41:39.839,114.289,-1.159,-0.061,0.122
1535503299839,2018-08-29T09:41:39.839,114.289,-1.037,-0.122,0.366
1535503299961,2018-08-29T09:41:39.961,114.411,-1.159,0.061,0.244
1535503299961,2018-08-29T09:41:39.961,114.411,-1.098,-0.244,0.366
1535503299961,2018-08-29T09:41:39.961,114.411,-1.220,-0.183,0.366
1535503300086,2018-08-29T09:41:40.086,114.536,-1.220,-0.366,0.549
1535503300086,2018-08-29T09:41:40.086,114.536,-1.585,-0.061,0.366
1535503300086,2018-08-29T09:41:40.086,114.536,-1.280,0.061,0.122
1535503300208,2018-08-29T09:41:40.208,114.658,-1.098,0.061,0.305
1535503300208,2018-08-29T09:41:40.208,114.658,-1.159,0.244,-0.061
1535503300208,2018-08-29T09:41:40.208,114.658,-1.402,0.244,0.183
1535503300332,2018-08-29T09:41:40.332,114.782,-0.793,-0.915,0.549
1535503300332,2018-08-29T09:41:40.332,114.782,-0.610,0.122,0.915
1535503300332,2018-08-29T09:41:40.332,114.782,-1.341,0.549,0.488
1535503300444,2018-08-29T09:41:40.444,114.894,-1.037,-0.244,-0.061
1535503300444,2018-08-29T09:41:40.444,114.894,-1.402,0.000,-0.244
1535503300444,2018-08-29T09:41:40.444,114.894,-1.463,0.183,-0.061
1535503300568,2018-08-29T09:41:40.568,115.018,-1.402,-0.061,0.366
1535503300568,2018-08-29T09:41:40.568,115.018,-1.524,0.061,0.488
1535503300568,2018-08-29T09:41:40.568,115.018,-1.524,-0.122,0.183
1535503300692,2018-08-29T09:41:40.692,115.142,-1.341,0.061,0.244
1535503300692,2018-08-29T09:41:40.692,115.142,-1.585,0.671,0.000
1535503300692,2018-08-29T09:41:40.692,115.142,-1.585,0.427,-0.061
1535503300816,2018-08-29T09:41:40.816,115.266,-1.524,-0.244,-0.122
1535503300816,2018-08-29T09:41:40.816,115.266,-1.646,-0.488,0.061
1535503300816,2018-08-29T09:41:40.816,115.266,-1.646,-0.061,-0.305
1535503300940,2018-08-29T09:41:40.940,115.390,-1.037,-0.305,-0.122
1535503300940,2018-08-29T09:41:40.940,115.390,-0.854,-0.244,0.183
1535503300940,2018-08-29T09:41:40.940,115.390,-0.671,0.061,0.061
1535503301052,2018-08-29T09:41:41.052,115.502,-1.037,-0.061,0.305
1535503301052,2018-08-29T09:41:41.052,115.502,-1.402,0.000,-0.244
1535503301052,2018-08-29T09:41:41.052,115.502,-1.280,0.000,-0.061
1535503301176,2018-08-29T09:41:41.176,115.626,-1.585,0.122,0.000
1535503301176,2018-08-29T09:41:41.176,115.626,-1.402,-0.061,-0.183
1535503301176,2018-08-29T09:41:41.176,115.626,-1.402,-0.183,0.061
1535503301300,2018-08-29T09:41:41.300,115.750,-1.402,0.000,-0.061
