epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535504385461,2018-08-29T09:59:45.461,154.090,-1.159,1.707,0.488
1535504385461,2018-08-29T09:59:45.461,154.090,0.183,1.402,-0.610
1535504385585,2018-08-29T09:59:45.585,154.214,0.915,0.732,-0.549
1535504385585,2018-08-29T09:59:45.585,154.214,0.732,1.585,-0.183
1535504385585,2018-08-29T09:59:45.585,154.214,0.610,2.256,0.000
1535504385708,2018-08-29T09:59:45.708,154.337,0.305,1.707,0.732
1535504385708,2018-08-29T09:59:45.708,154.337,-0.305,1.524,0.488
1535504385708,2018-08-29T09:59:45.708,154.337,0.000,1.280,0.549
1535504385832,2018-08-29T09:59:45.832,154.461,0.793,0.732,0.305
1535504385832,2018-08-29T09:59:45.832,154.461,0.549,0.610,-0.061
1535504385832,2018-08-29T09:59:45.832,154.461,-0.488,0.305,-0.488
1535504385956,2018-08-29T09:59:45.956,154.585,-1.341,0.305,-0.305
1535504385956,2018-08-29T09:59:45.956,154.585,-1.037,-0.183,0.061
1535504385956,2018-08-29T09:59:45.956,154.585,-0.610,-0.122,0.488
1535504386068,2018-08-29T09:59:46.068,154.697,1.037,-0.732,0.610
1535504386068,2018-08-29T09:59:46.068,154.697,0.549,-0.793,0.244
1535504386068,2018-08-29T09:59:46.068,154.697,0.366,-0.061,-1.341
1535504386192,2018-08-29T09:59:46.192,154.821,2.073,-0.793,-1.707
1535504386192,2018-08-29T09:59:46.192,154.821,2.500,-1.829,-2.256
1535504386192,2018-08-29T09:59:46.192,154.821,2.622,-1.890,-1.707
1535504386316,2018-08-29T09:59:46.316,154.945,1.707,-1.402,-0.305
1535504386316,2018-08-29T09:59:46.316,154.945,-0.244,-1.098,0.427
1535504386316,2018-08-29T09:59:46.316,154.945,-1.098,0.244,0.488
1535504386441,2018-08-29T09:59:46.441,155.070,-1.098,0.366,0.488
1535504386441,2018-08-29T09:59:46.441,155.070,-1.463,-0.549,0.366
1535504386441,2018-08-29T09:59:46.441,155.070,-2.927,-0.549,0.122
1535504386552,2018-08-29T09:59:46.552,155.181,-3.902,-0.122,0.244
1535504386552,2018-08-29T09:59:46.552,155.181,-3.659,-0.183,0.061
1535504386552,2018-08-29T09:59:46.552,155.181,-3.354,-0.183,-0.549
1535504386676,2018-08-29T09:59:46.676,155.305,-3.780,0.488,-0.061
1535504386676,2018-08-29T09:59:46.676,155.305,-6.037,3.476,1.098
1535504386676,2018-08-29T09:59:46.676,155.305,-4.268,4.817,0.915
1535504386800,2018-08-29T09:59:46.800,155.429,1.280,0.854,-0.854
1535504386800,2018-08-29T09:59:46.800,155.429,-1.890,-0.549,-2.561
1535504386800,2018-08-29T09:59:46.800,155.429,-0.366,-0.244,1.890
1535504386923,2018-08-29T09:59:46.923,155.552,0.671,0.976,5.061
1535504386923,2018-08-29T09:59:46.923,155.552,-1.463,2.683,-0.061
1535504386923,2018-08-29T09:59:46.923,155.552,-0.366,2.744,0.549
1535504387047,2018-08-29T09:59:47.047,155.676,0.854,1.524,3.110
1535504387047,2018-08-29T09:59:47.047,155.676,0.305,0.610,1.646
1535504387047,2018-08-29T09:59:47.047,155.676,0.793,-0.244,1.768
1535504387160,2018-08-29T09:59:47.160,155.789,0.244,-0.427,2.622
1535504387160,2018-08-29T09:59:47.160,155.789,-0.610,0.305,2.256
1535504387160,2018-08-29T09:59:47.160,155.789,-0.366,-0.061,2.561
1535504387283,2018-08-29T09:59:47.283,155.912,-0.488,-0.549,2.500
1535504387283,2018-08-29T09:59:47.283,155.912,-0.793,-0.244,2.073
1535504387283,2018-08-29T09:59:47.283,155.912,-0.854,-0.244,1.951
1535504387407,2018-08-29T09:59:47.407,156.036,-0.305,-0.305,1.829
1535504387407,2018-08-29T09:59:47.407,156.036,0.427,-0.244,1.402
1535504387407,2018-08-29T09:59:47.407,156.036,1.037,-0.305,1.341
1535504387531,2018-08-29T09:59:47.531,156.160,1.159,-0.244,0.915
1535504387531,2018-08-29T09:59:47.531,156.160,1.098,0.366,0.549
1535504387531,2018-08-29T09:59:47.531,156.160,0.976,0.366,0.488
1535504387643,2018-08-29T09:59:47.643,156.272,-0.122,0.793,-0.305
1535504387643,2018-08-29T09:59:47.643,156.272,0.732,0.061,0.427
1535504387643,2018-08-29T09:59:47.643,156.272,-1.037,0.915,0.183
1535504387767,2018-08-29T09:59:47.767,156.396,-2.439,1.463,-1.341
1535504387767,2018-08-29T09:59:47.767,156.396,-2.317,0.671,-0.244
1535504387767,2018-08-29T09:59:47.767,156.396,-2.622,-0.122,-0.183
1535504387891,2018-08-29T09:59:47.891,156.520,-3.476,-0.366,-0.732
1535504387891,2018-08-29T09:59:47.891,156.520,-4.695,-0.793,-0.793
1535504387891,2018-08-29T09:59:47.891,156.520,-6.098,-0.671,-0.183
1535504388015,2018-08-29T09:59:48.015,156.644,-6.646,-0.183,0.427
1535504388015,2018-08-29T09:59:48.015,156.644,-6.402,-0.427,0.305
1535504388015,2018-08-29T09:59:48.015,156.644,-5.610,-0.671,-0.183
1535504388138,2018-08-29T09:59:48.138,156.767,-4.573,-0.488,-0.549
1535504388138,2018-08-29T09:59:48.138,156.767,-4.878,-0.366,-0.610
1535504388138,2018-08-29T09:59:48.138,156.767,-4.878,-0.366,-0.854
1535504388251,2018-08-29T09:59:48.251,156.880,-4.146,-0.183,-1.159
1535504388251,2018-08-29T09:59:48.251,156.880,-3.171,0.000,-0.976
1535504388251,2018-08-29T09:59:48.251,156.880,-2.256,-0.061,-0.793
1535504388376,2018-08-29T09:59:48.376,157.005,-1.280,0.488,-1.220
1535504388376,2018-08-29T09:59:48.376,157.005,-0.671,0.793,-1.037
1535504388376,2018-08-29T09:59:48.376,157.005,-0.061,1.159,-0.610
1535504388499,2018-08-29T09:59:48.499,157.128,1.463,0.488,-0.488
1535504388499,2018-08-29T09:59:48.499,157.128,0.732,1.646,-0.549
1535504388499,2018-08-29T09:59:48.499,157.128,-0.793,1.951,-1.463
1535504388622,2018-08-29T09:59:48.622,157.251,-1.098,0.610,-0.061
1535504388622,2018-08-29T09:59:48.622,157.251,-0.671,0.305,0.610
1535504388622,2018-08-29T09:59:48.622,157.251,-0.488,0.549,0.183
1535504388746,2018-08-29T09:59:48.746,157.375,-0.305,-0.244,0.549
1535504388746,2018-08-29T09:59:48.746,157.375,-0.427,-0.793,0.610
1535504388746,2018-08-29T09:59:48.746,157.375,-1.098,0.061,0.000
1535504388858,2018-08-29T09:59:48.858,157.487,-1.585,-0.366,0.305
1535504388858,2018-08-29T09:59:48.858,157.487,-2.195,-0.854,0.854
1535504388858,2018-08-29T09:59:48.858,157.487,-2.378,-0.488,1.098
1535504388983,2018-08-29T09:59:48.983,157.612,-2.378,-0.366,1.037
1535504388983,2018-08-29T09:59:48.983,157.612,-1.707,-0.305,0.549
1535504388983,2018-08-29T09:59:48.983,157.612,-0.671,-0.549,0.427
1535504389106,2018-08-29T09:59:49.106,157.735,-0.183,-1.037,-0.366
1535504389106,2018-08-29T09:59:49.106,157.735,-1.341,-0.366,-0.915
1535504389106,2018-08-29T09:59:49.106,157.735,-4.573,2.439,0.366
1535504389229,2018-08-29T09:59:49.229,157.858,-0.366,0.732,3.780
1535504389229,2018-08-29T09:59:49.229,157.858,0.854,-2.134,0.122
1535504389229,2018-08-29T09:59:49.229,157.858,-0.183,-1.402,-3.049
1535504389342,2018-08-29T09:59:49.342,157.971,-1.524,0.915,-1.220
1535504389342,2018-08-29T09:59:49.342,157.971,-1.890,0.915,0.366
1535504389342,2018-08-29T09:59:49.342,157.971,-1.768,0.244,0.305
1535504389467,2018-08-29T09:59:49.467,158.096,-1.463,-0.122,0.244
1535504389467,2018-08-29T09:59:49.467,158.096,-0.976,-0.549,-0.061
1535504389467,2018-08-29T09:59:49.467,158.096,-0.671,-1.402,-0.732
1535504389589,2018-08-29T09:59:49.589,158.218,-1.341,-1.037,-0.549
1535504389589,2018-08-29T09:59:49.589,158.218,-1.159,-0.671,-0.061
1535504389589,2018-08-29T09:59:49.589,158.218,-0.671,-1.463,0.366
1535504389714,2018-08-29T09:59:49.714,158.343,-1.220,-1.524,0.305
1535504389714,2018-08-29T09:59:49.714,158.343,-1.220,-1.037,0.488
1535504389714,2018-08-29T09:59:49.714,158.343,-1.220,-1.098,0.366
1535504389838,2018-08-29T09:59:49.838,158.467,-1.159,-1.402,0.244
1535504389838,2018-08-29T09:59:49.838,158.467,-0.732,-1.524,0.427
1535504389838,2018-08-29T09:59:49.838,158.467,-0.305,-1.341,0.244
1535504389949,2018-08-29T09:59:49.949,158.578,0.000,-0.793,0.366
1535504389949,2018-08-29T09:59:49.949,158.578,0.366,-0.610,0.366
1535504389949,2018-08-29T09:59:49.949,158.578,-0.061,0.061,0.366
1535504390072,2018-08-29T09:59:50.072,158.701,1.098,-0.183,0.366
1535504390072,2018-08-29T09:59:50.072,158.701,0.732,0.183,0.732
1535504390072,2018-08-29T09:59:50.072,158.701,-1.098,1.585,-0.671
1535504390197,2018-08-29T09:59:50.197,158.826,-0.549,1.341,-0.488
1535504390197,2018-08-29T09:59:50.197,158.826,-0.305,0.610,-0.122
1535504390197,2018-08-29T09:59:50.197,158.826,-0.671,0.732,-0.732
1535504390320,2018-08-29T09:59:50.320,158.949,-0.488,0.366,-0.549
1535504390320,2018-08-29T09:59:50.320,158.949,-1.463,-0.366,-0.183
1535504390320,2018-08-29T09:59:50.320,158.949,-2.561,-0.061,0.061
1535504390443,2018-08-29T09:59:50.443,159.072,-2.622,-0.122,0.122
1535504390443,2018-08-29T09:59:50.443,159.072,-2.378,-0.488,0.549
1535504390443,2018-08-29T09:59:50.443,159.072,-2.378,-0.061,0.305
1535504390557,2018-08-29T09:59:50.557,159.186,-2.256,0.671,0.366
1535504390557,2018-08-29T09:59:50.557,159.186,-1.707,0.610,0.671
1535504390557,2018-08-29T09:59:50.557,159.186,-1.341,0.366,0.610
1535504390681,2018-08-29T09:59:50.681,159.310,-1.098,0.366,0.671
1535504390681,2018-08-29T09:59:50.681,159.310,-0.854,0.427,0.793
1535504390681,2018-08-29T09:59:50.681,159.310,-1.098,0.610,0.976
1535504390805,2018-08-29T09:59:50.805,159.434,-0.427,1.037,0.915
1535504390805,2018-08-29T09:59:50.805,159.434,-0.122,1.829,0.488
1535504390805,2018-08-29T09:59:50.805,159.434,1.646,0.976,0.915
1535504390928,2018-08-29T09:59:50.928,159.557,0.732,1.646,0.549
1535504390928,2018-08-29T09:59:50.928,159.557,-0.183,2.378,-0.671
1535504390928,2018-08-29T09:59:50.928,159.557,-0.244,1.646,0.244
1535504391041,2018-08-29T09:59:51.041,159.670,-0.549,1.402,0.366
1535504391041,2018-08-29T09:59:51.041,159.670,-0.793,1.463,0.061
1535504391041,2018-08-29T09:59:51.041,159.670,-0.671,0.915,0.488
1535504391165,2018-08-29T09:59:51.165,159.794,-1.707,0.793,0.488
1535504391165,2018-08-29T09:59:51.165,159.794,-2.134,1.037,0.305
1535504391165,2018-08-29T09:59:51.165,159.794,-1.829,0.549,0.549
1535504391289,2018-08-29T09:59:51.289,159.918,-1.524,0.000,0.610
1535504391289,2018-08-29T09:59:51.289,159.918,-1.951,0.305,0.122
1535504391289,2018-08-29T09:59:51.289,159.918,-2.073,0.488,0.366
1535504391412,2018-08-29T09:59:51.412,160.041,-1.951,0.061,0.366
1535504391412,2018-08-29T09:59:51.412,160.041,-2.012,-0.366,0.183
1535504391412,2018-08-29T09:59:51.412,160.041,-1.890,-0.366,0.549
1535504391536,2018-08-29T09:59:51.536,160.165,-1.646,-0.610,0.549
1535504391536,2018-08-29T09:59:51.536,160.165,-1.098,-0.915,0.305
1535504391536,2018-08-29T09:59:51.536,160.165,-1.220,-0.854,0.427
1535504391648,2018-08-29T09:59:51.648,160.277,-0.732,-0.671,-0.122
1535504391648,2018-08-29T09:59:51.648,160.277,0.183,-1.098,0.549
1535504391648,2018-08-29T09:59:51.648,160.277,-1.280,-0.061,0.000
1535504391772,2018-08-29T09:59:51.772,160.401,-1.341,0.122,-0.549
1535504391772,2018-08-29T09:59:51.772,160.401,-1.037,-0.488,0.244
1535504391772,2018-08-29T09:59:51.772,160.401,-1.524,-0.549,0.122
1535504391896,2018-08-29T09:59:51.896,160.525,-1.768,-0.427,0.305
1535504391896,2018-08-29T09:59:51.896,160.525,-2.988,-0.793,0.427
1535504391896,2018-08-29T09:59:51.896,160.525,-4.512,-0.061,0.671
1535504392020,2018-08-29T09:59:52.020,160.649,-4.146,0.549,0.976
1535504392020,2018-08-29T09:59:52.020,160.649,-3.598,0.244,1.341
1535504392020,2018-08-29T09:59:52.020,160.649,-2.378,0.061,0.793
1535504392143,2018-08-29T09:59:52.143,160.772,-1.402,0.061,0.854
1535504392143,2018-08-29T09:59:52.143,160.772,-0.976,-0.183,0.976
1535504392143,2018-08-29T09:59:52.143,160.772,-1.768,-0.305,0.732
1535504392256,2018-08-29T09:59:52.256,160.885,-1.524,-0.427,1.463
1535504392256,2018-08-29T09:59:52.256,160.885,-0.976,-0.366,2.317
1535504392256,2018-08-29T09:59:52.256,160.885,-0.183,-0.427,2.195
1535504392379,2018-08-29T09:59:52.379,161.008,0.549,-0.732,2.378
1535504392379,2018-08-29T09:59:52.379,161.008,-0.122,-0.183,1.951
1535504392379,2018-08-29T09:59:52.379,161.008,1.524,-0.915,1.463
1535504392504,2018-08-29T09:59:52.504,161.133,1.280,0.000,1.280
1535504392504,2018-08-29T09:59:52.504,161.133,-0.366,0.793,0.305
1535504392504,2018-08-29T09:59:52.504,161.133,-0.671,-0.366,1.402
1535504392628,2018-08-29T09:59:52.628,161.257,-0.366,-0.854,1.951
1535504392628,2018-08-29T09:59:52.628,161.257,-0.427,-0.488,1.341
1535504392628,2018-08-29T09:59:52.628,161.257,-0.610,-1.159,1.220
1535504392739,2018-08-29T09:59:52.739,161.368,-0.427,-1.707,1.585
1535504392739,2018-08-29T09:59:52.739,161.368,-0.305,-1.098,1.098
1535504392739,2018-08-29T09:59:52.739,161.368,0.427,-1.890,0.793
1535504392863,2018-08-29T09:59:52.863,161.492,0.000,-2.561,1.341
1535504392863,2018-08-29T09:59:52.863,161.492,-0.244,-2.439,1.098
1535504392863,2018-08-29T09:59:52.863,161.492,-0.671,-1.951,0.488
1535504392987,2018-08-29T09:59:52.987,161.616,-0.610,-1.524,0.366
1535504392987,2018-08-29T09:59:52.987,161.616,-0.854,-0.793,0.427
1535504392987,2018-08-29T09:59:52.987,161.616,-1.098,-0.244,0.549
1535504393111,2018-08-29T09:59:53.111,161.740,-1.463,-0.305,0.488
1535504393111,2018-08-29T09:59:53.111,161.740,-1.341,-0.427,0.122
1535504393111,2018-08-29T09:59:53.111,161.740,-1.463,0.305,0.000
1535504393235,2018-08-29T09:59:53.235,161.864,0.671,0.366,0.549
1535504393235,2018-08-29T09:59:53.235,161.864,-0.610,2.195,0.366
1535504393235,2018-08-29T09:59:53.235,161.864,-1.524,2.988,-0.305
1535504393347,2018-08-29T09:59:53.347,161.976,-0.488,2.256,0.488
1535504393347,2018-08-29T09:59:53.347,161.976,-0.976,1.829,0.854
1535504393347,2018-08-29T09:59:53.347,161.976,-1.402,1.951,0.976
1535504393471,2018-08-29T09:59:53.471,162.100,-1.159,1.524,1.098
1535504393471,2018-08-29T09:59:53.471,162.100,-1.463,0.915,1.220
1535504393471,2018-08-29T09:59:53.471,162.100,-1.951,1.220,1.037
1535504393594,2018-08-29T09:59:53.594,162.223,-1.646,1.037,0.915
1535504393594,2018-08-29T09:59:53.594,162.223,-1.707,0.488,1.220
1535504393594,2018-08-29T09:59:53.594,162.223,-2.012,0.793,0.488
1535504393729,2018-08-29T09:59:53.729,162.358,-1.890,0.732,0.122
1535504393729,2018-08-29T09:59:53.729,162.358,-1.524,0.366,-0.061
1535504393729,2018-08-29T09:59:53.729,162.358,-1.585,0.122,-0.488
1535504393830,2018-08-29T09:59:53.830,162.459,-1.707,0.122,-0.366
1535504393830,2018-08-29T09:59:53.830,162.459,-1.341,0.183,-0.366
1535504393830,2018-08-29T09:59:53.830,162.459,-1.280,0.427,-0.488
1535504393955,2018-08-29T09:59:53.955,162.584,-1.585,0.793,-0.915
1535504393955,2018-08-29T09:59:53.955,162.584,-0.305,0.549,-0.366
1535504393955,2018-08-29T09:59:53.955,162.584,-2.134,1.524,-1.341
1535504394078,2018-08-29T09:59:54.078,162.707,-2.622,1.829,-1.646
1535504394078,2018-08-29T09:59:54.078,162.707,-2.256,1.098,-0.671
1535504394078,2018-08-29T09:59:54.078,162.707,-2.622,1.037,-0.671
1535504394202,2018-08-29T09:59:54.202,162.831,-2.317,1.098,-0.549
1535504394202,2018-08-29T09:59:54.202,162.831,-1.829,0.305,-0.244
1535504394202,2018-08-29T09:59:54.202,162.831,-2.378,0.610,-0.244
1535504394326,2018-08-29T09:59:54.326,162.955,-2.134,1.037,-0.183
1535504394326,2018-08-29T09:59:54.326,162.955,-1.402,0.549,0.183
1535504394326,2018-08-29T09:59:54.326,162.955,-1.098,0.122,0.305
1535504394437,2018-08-29T09:59:54.437,163.066,-1.159,0.244,0.183
1535504394437,2018-08-29T09:59:54.437,163.066,-1.463,0.427,0.366
1535504394437,2018-08-29T09:59:54.437,163.066,-1.098,0.244,0.854
1535504394562,2018-08-29T09:59:54.562,163.191,-0.671,-0.122,0.854
1535504394562,2018-08-29T09:59:54.562,163.191,-0.427,-0.305,0.854
1535504394562,2018-08-29T09:59:54.562,163.191,0.000,0.000,1.037
1535504394686,2018-08-29T09:59:54.686,163.315,-0.061,0.122,1.037
1535504394686,2018-08-29T09:59:54.686,163.315,0.427,-0.427,0.610
1535504394686,2018-08-29T09:59:54.686,163.315,0.610,-0.732,1.646
1535504394809,2018-08-29T09:59:54.809,163.438,-1.159,1.098,0.915
1535504394809,2018-08-29T09:59:54.809,163.438,-0.915,0.915,0.061
1535504394809,2018-08-29T09:59:54.809,163.438,-1.037,-0.427,0.183
1535504394933,2018-08-29T09:59:54.933,163.562,-1.159,-0.976,0.000
1535504394933,2018-08-29T09:59:54.933,163.562,-1.159,-1.159,1.280
1535504394933,2018-08-29T09:59:54.933,163.562,-1.585,-1.341,2.073
1535504395052,2018-08-29T09:59:55.052,163.681,-2.073,-0.549,1.890
1535504395052,2018-08-29T09:59:55.052,163.681,-1.768,-0.427,0.915
1535504395052,2018-08-29T09:59:55.052,163.681,-1.585,-0.793,0.610
1535504395170,2018-08-29T09:59:55.170,163.799,-1.402,-0.427,0.854
1535504395170,2018-08-29T09:59:55.170,163.799,-1.341,0.488,0.915
1535504395170,2018-08-29T09:59:55.170,163.799,-1.341,0.610,0.793
1535504395294,2018-08-29T09:59:55.294,163.923,-1.280,0.061,0.793
1535504395294,2018-08-29T09:59:55.294,163.923,-1.463,-0.122,0.793
1535504395294,2018-08-29T09:59:55.294,163.923,-0.976,0.000,0.854
1535504395417,2018-08-29T09:59:55.417,164.046,-0.915,-0.183,0.793
1535504395417,2018-08-29T09:59:55.417,164.046,-0.854,-0.183,1.159
1535504395417,2018-08-29T09:59:55.417,164.046,-0.610,0.061,0.976
1535504395528,2018-08-29T09:59:55.528,164.157,0.488,-0.732,1.646
1535504395528,2018-08-29T09:59:55.528,164.157,-0.183,0.183,1.463
1535504395528,2018-08-29T09:59:55.528,164.157,0.793,0.183,-0.061
1535504395653,2018-08-29T09:59:55.653,164.282,3.232,-0.732,0.366
1535504395653,2018-08-29T09:59:55.653,164.282,3.598,-0.854,0.671
1535504395653,2018-08-29T09:59:55.653,164.282,-2.012,-0.732,0.610
1535504395777,2018-08-29T09:59:55.777,164.406,-2.012,-0.976,1.524
1535504395777,2018-08-29T09:59:55.777,164.406,-1.280,-0.976,1.341
1535504395777,2018-08-29T09:59:55.777,164.406,-0.976,-0.427,0.061
1535504395901,2018-08-29T09:59:55.901,164.530,-0.793,-0.976,0.427
1535504395901,2018-08-29T09:59:55.901,164.530,-2.500,-1.524,0.000
1535504395901,2018-08-29T09:59:55.901,164.530,-2.378,-1.280,0.122
1535504396025,2018-08-29T09:59:56.025,164.654,-2.012,-1.280,0.488
1535504396025,2018-08-29T09:59:56.025,164.654,-2.866,-0.854,-1.098
1535504396025,2018-08-29T09:59:56.025,164.654,-2.134,-0.366,-0.671
1535504396137,2018-08-29T09:59:56.137,164.766,-1.585,-0.366,-0.732
1535504396137,2018-08-29T09:59:56.137,164.766,-1.341,-0.061,-1.037
1535504396137,2018-08-29T09:59:56.137,164.766,-1.341,0.244,-0.732
1535504396261,2018-08-29T09:59:56.261,164.890,-2.439,0.976,-1.463
1535504396261,2018-08-29T09:59:56.261,164.890,-0.854,0.183,-0.915
1535504396261,2018-08-29T09:59:56.261,164.890,-0.915,0.610,-0.671
1535504396384,2018-08-29T09:59:56.384,165.013,-2.012,1.402,-1.890
1535504396384,2018-08-29T09:59:56.384,165.013,-2.195,0.732,-1.159
1535504396384,2018-08-29T09:59:56.384,165.013,-1.951,0.427,-0.488
1535504396509,2018-08-29T09:59:56.509,165.138,-1.646,0.976,-0.366
1535504396509,2018-08-29T09:59:56.509,165.138,-0.976,0.488,-0.244
1535504396509,2018-08-29T09:59:56.509,165.138,-0.671,-0.427,0.366
1535504396635,2018-08-29T09:59:56.635,165.264,-1.037,-0.061,0.549
1535504396635,2018-08-29T09:59:56.635,165.264,-1.829,-0.427,1.037
1535504396635,2018-08-29T09:59:56.635,165.264,-2.256,-0.976,2.378
1535504396745,2018-08-29T09:59:56.745,165.374,-2.134,-0.671,2.378
1535504396745,2018-08-29T09:59:56.745,165.374,-1.585,-0.366,2.012
1535504396745,2018-08-29T09:59:56.745,165.374,-1.037,-0.244,1.890
1535504396868,2018-08-29T09:59:56.868,165.497,-0.549,-0.183,2.012
1535504396868,2018-08-29T09:59:56.868,165.497,-0.305,-0.244,2.012
1535504396868,2018-08-29T09:59:56.868,165.497,-0.061,-0.305,2.195
1535504396992,2018-08-29T09:59:56.992,165.621,0.122,-0.183,2.134
1535504396992,2018-08-29T09:59:56.992,165.621,0.305,0.549,1.890
1535504396992,2018-08-29T09:59:56.992,165.621,1.646,0.305,2.683
1535504397116,2018-08-29T09:59:57.116,165.745,0.854,1.341,2.866
1535504397116,2018-08-29T09:59:57.116,165.745,0.183,1.159,2.134
1535504397116,2018-08-29T09:59:57.116,165.745,0.610,-0.305,2.561
1535504397229,2018-08-29T09:59:57.229,165.858,0.183,-1.098,2.622
1535504397229,2018-08-29T09:59:57.229,165.858,-0.732,-3.171,2.805
1535504397229,2018-08-29T09:59:57.229,165.858,-1.951,-7.622,2.683
1535504397354,2018-08-29T09:59:57.354,165.983,-4.207,-11.585,3.293
1535504397354,2018-08-29T09:59:57.354,165.983,-6.402,-8.110,3.354
1535504397354,2018-08-29T09:59:57.354,165.983,-5.305,-6.524,2.561
1535504397476,2018-08-29T09:59:57.476,166.105,-4.695,-8.110,1.829
1535504397476,2018-08-29T09:59:57.476,166.105,-2.439,-6.646,1.098
1535504397476,2018-08-29T09:59:57.476,166.105,-1.646,-3.902,0.549
1535504397599,2018-08-29T09:59:57.599,166.228,-0.549,2.256,-0.976
1535504397599,2018-08-29T09:59:57.599,166.228,0.488,4.451,-0.305
1535504397599,2018-08-29T09:59:57.599,166.228,0.671,4.817,0.244
1535504397726,2018-08-29T09:59:57.726,166.355,0.244,3.171,0.732
1535504397726,2018-08-29T09:59:57.726,166.355,0.000,2.622,1.707
1535504397726,2018-08-29T09:59:57.726,166.355,-0.183,3.476,1.707
1535504397836,2018-08-29T09:59:57.836,166.465,-0.976,4.146,2.195
1535504397836,2018-08-29T09:59:57.836,166.465,-4.207,5.122,1.524
1535504397836,2018-08-29T09:59:57.836,166.465,-5.061,4.268,1.402
1535504397959,2018-08-29T09:59:57.959,166.588,-4.695,2.744,2.317
1535504397959,2018-08-29T09:59:57.959,166.588,-5.000,1.585,2.439
1535504397959,2018-08-29T09:59:57.959,166.588,-5.000,1.159,3.476
1535504398084,2018-08-29T09:59:58.084,166.713,-3.720,0.671,3.110
1535504398084,2018-08-29T09:59:58.084,166.713,-1.951,-0.061,1.951
1535504398084,2018-08-29T09:59:58.084,166.713,-1.585,-0.061,2.012
1535504398207,2018-08-29T09:59:58.207,166.836,-2.866,-0.061,2.866
1535504398207,2018-08-29T09:59:58.207,166.836,-1.646,-0.488,3.110
1535504398207,2018-08-29T09:59:58.207,166.836,-0.061,-1.524,2.256
1535504398331,2018-08-29T09:59:58.331,166.960,0.122,-1.951,1.037
1535504398331,2018-08-29T09:59:58.331,166.960,0.183,-1.951,0.671
1535504398331,2018-08-29T09:59:58.331,166.960,-0.244,-1.768,-0.061
1535504398443,2018-08-29T09:59:58.443,167.072,0.854,-1.646,-2.073
1535504398443,2018-08-29T09:59:58.443,167.072,2.744,-2.134,-0.976
1535504398443,2018-08-29T09:59:58.443,167.072,3.720,-1.524,-1.402
1535504398567,2018-08-29T09:59:58.567,167.196,7.561,-2.195,-3.232
1535504398567,2018-08-29T09:59:58.567,167.196,8.902,-1.341,-2.683
1535504398567,2018-08-29T09:59:58.567,167.196,6.829,0.061,-3.354
1535504398691,2018-08-29T09:59:58.691,167.320,5.061,-0.732,-1.707
1535504398691,2018-08-29T09:59:58.691,167.320,3.841,-2.744,0.000
1535504398691,2018-08-29T09:59:58.691,167.320,1.890,-2.988,-0.549
1535504398814,2018-08-29T09:59:58.814,167.443,0.183,-2.805,-0.305
1535504398814,2018-08-29T09:59:58.814,167.443,-0.671,-2.866,1.280
1535504398814,2018-08-29T09:59:58.814,167.443,-1.829,-2.073,-0.488
1535504398927,2018-08-29T09:59:58.927,167.556,-2.073,-1.159,-0.976
1535504398927,2018-08-29T09:59:58.927,167.556,-2.622,-0.976,-0.061
1535504398927,2018-08-29T09:59:58.927,167.556,-3.598,-0.366,-0.427
1535504399051,2018-08-29T09:59:59.051,167.680,-4.451,0.488,-1.280
1535504399051,2018-08-29T09:59:59.051,167.680,-4.268,1.280,-0.488
1535504399051,2018-08-29T09:59:59.051,167.680,-3.659,2.378,-0.183
1535504399174,2018-08-29T09:59:59.174,167.803,-3.293,2.866,-0.854
1535504399174,2018-08-29T09:59:59.174,167.803,-2.622,2.744,-0.915
1535504399174,2018-08-29T09:59:59.174,167.803,-3.049,2.927,-0.488
1535504399298,2018-08-29T09:59:59.298,167.927,-1.524,2.744,-1.524
1535504399298,2018-08-29T09:59:59.298,167.927,-2.805,3.110,-1.951
1535504399298,2018-08-29T09:59:59.298,167.927,-4.939,3.963,-2.744
1535504399422,2018-08-29T09:59:59.422,168.051,-5.488,3.963,-1.159
1535504399422,2018-08-29T09:59:59.422,168.051,-6.037,2.622,-0.366
1535504399422,2018-08-29T09:59:59.422,168.051,-8.171,0.610,-1.524
1535504399535,2018-08-29T09:59:59.535,168.164,-10.244,-1.707,-2.500
1535504399535,2018-08-29T09:59:59.535,168.164,-10.305,0.061,-2.927
1535504399535,2018-08-29T09:59:59.535,168.164,-9.878,3.780,-1.768
1535504399658,2018-08-29T09:59:59.658,168.287,-9.573,2.683,-0.488
1535504399658,2018-08-29T09:59:59.658,168.287,-10.549,1.951,-0.122
1535504399658,2018-08-29T09:59:59.658,168.287,-10.000,3.232,0.549
1535504399782,2018-08-29T09:59:59.782,168.411,-9.817,3.902,0.610
1535504399782,2018-08-29T09:59:59.782,168.411,-8.476,2.927,1.829
1535504399782,2018-08-29T09:59:59.782,168.411,-6.707,0.610,4.451
1535504399906,2018-08-29T09:59:59.906,168.535,-4.085,-0.610,6.280
1535504399906,2018-08-29T09:59:59.906,168.535,-2.500,-1.951,6.829
1535504399906,2018-08-29T09:59:59.906,168.535,0.183,-3.049,7.012
1535504400029,2018-08-29T10:00:00.029,168.658,2.378,-4.207,7.988
1535504400029,2018-08-29T10:00:00.029,168.658,4.207,-5.244,8.415
