epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535504082288,2018-08-29T09:54:42.288,107.976,1.524,3.780,-0.427
1535504082413,2018-08-29T09:54:42.413,108.101,2.073,3.720,0.061
1535504082413,2018-08-29T09:54:42.413,108.101,0.732,2.988,-0.183
1535504082413,2018-08-29T09:54:42.413,108.101,1.280,2.317,-1.524
1535504082536,2018-08-29T09:54:42.536,108.224,0.671,1.951,-2.195
1535504082536,2018-08-29T09:54:42.536,108.224,-0.732,1.646,-2.561
1535504082536,2018-08-29T09:54:42.536,108.224,-2.866,1.585,-3.537
1535504082660,2018-08-29T09:54:42.660,108.348,-5.244,2.500,-3.780
1535504082660,2018-08-29T09:54:42.660,108.348,-2.439,2.317,-3.598
1535504082660,2018-08-29T09:54:42.660,108.348,-2.683,2.012,-3.293
1535504082784,2018-08-29T09:54:42.784,108.472,-2.012,2.622,-3.171
1535504082784,2018-08-29T09:54:42.784,108.472,0.854,3.232,-0.976
1535504082784,2018-08-29T09:54:42.784,108.472,-0.366,3.720,0.244
1535504082897,2018-08-29T09:54:42.897,108.585,-1.341,4.756,-0.183
1535504082897,2018-08-29T09:54:42.897,108.585,0.427,4.024,0.122
1535504082897,2018-08-29T09:54:42.897,108.585,0.610,2.927,0.976
1535504083020,2018-08-29T09:54:43.020,108.708,-0.244,3.293,-0.488
1535504083020,2018-08-29T09:54:43.020,108.708,0.976,2.500,-1.829
1535504083020,2018-08-29T09:54:43.020,108.708,-0.061,2.439,-1.098
1535504083144,2018-08-29T09:54:43.144,108.832,-1.098,3.354,-0.610
1535504083144,2018-08-29T09:54:43.144,108.832,-0.427,2.866,0.366
1535504083144,2018-08-29T09:54:43.144,108.832,-0.366,1.951,-0.061
1535504083268,2018-08-29T09:54:43.268,108.956,0.915,1.280,-0.305
1535504083268,2018-08-29T09:54:43.268,108.956,1.220,1.890,1.159
1535504083268,2018-08-29T09:54:43.268,108.956,-0.488,2.439,1.280
1535504083391,2018-08-29T09:54:43.391,109.079,-1.951,2.195,0.671
1535504083391,2018-08-29T09:54:43.391,109.079,-2.317,1.463,0.122
1535504083391,2018-08-29T09:54:43.391,109.079,-2.073,1.585,0.000
1535504083504,2018-08-29T09:54:43.504,109.192,-1.890,1.829,-1.159
1535504083504,2018-08-29T09:54:43.504,109.192,-0.671,1.463,-1.463
1535504083504,2018-08-29T09:54:43.504,109.192,-0.610,1.341,-0.061
1535504083628,2018-08-29T09:54:43.628,109.316,1.463,0.915,0.488
1535504083628,2018-08-29T09:54:43.628,109.316,0.122,0.854,0.427
1535504083628,2018-08-29T09:54:43.628,109.316,-3.537,1.890,-0.305
1535504083751,2018-08-29T09:54:43.751,109.439,-6.524,4.207,-1.585
1535504083751,2018-08-29T09:54:43.751,109.439,-9.268,5.610,-0.671
1535504083751,2018-08-29T09:54:43.751,109.439,-6.890,5.427,2.134
1535504083875,2018-08-29T09:54:43.875,109.563,-3.598,3.720,3.963
1535504083875,2018-08-29T09:54:43.875,109.563,-1.280,1.646,5.122
1535504083875,2018-08-29T09:54:43.875,109.563,-3.476,-2.927,5.427
1535504083987,2018-08-29T09:54:43.987,109.675,14.329,-13.476,-6.037
1535504083987,2018-08-29T09:54:43.987,109.675,12.256,-3.902,-11.341
1535504083987,2018-08-29T09:54:43.987,109.675,-3.476,-2.500,4.756
1535504084112,2018-08-29T09:54:44.112,109.800,-10.976,2.500,1.402
1535504084112,2018-08-29T09:54:44.112,109.800,-3.415,0.793,-2.317
1535504084112,2018-08-29T09:54:44.112,109.800,-9.878,5.549,0.366
1535504084234,2018-08-29T09:54:44.234,109.922,-11.768,9.817,3.171
1535504084234,2018-08-29T09:54:44.234,109.922,-2.317,12.317,4.573
1535504084234,2018-08-29T09:54:44.234,109.922,-1.037,11.037,7.439
1535504084359,2018-08-29T09:54:44.359,110.047,-13.293,-1.768,10.061
1535504084359,2018-08-29T09:54:44.359,110.047,21.890,-39.939,-11.220
1535504084359,2018-08-29T09:54:44.359,110.047,23.293,-10.366,-12.256
1535504084494,2018-08-29T09:54:44.494,110.182,-9.695,2.439,-5.061
1535504084494,2018-08-29T09:54:44.494,110.182,-6.037,1.890,5.732
1535504084494,2018-08-29T09:54:44.494,110.182,-6.463,2.744,-1.220
1535504084595,2018-08-29T09:54:44.595,110.283,-10.183,8.293,5.305
1535504084595,2018-08-29T09:54:44.595,110.283,-12.073,9.146,12.500
1535504084595,2018-08-29T09:54:44.595,110.283,-0.244,-7.256,-0.915
1535504084730,2018-08-29T09:54:44.730,110.418,10.671,-9.573,-7.927
1535504084730,2018-08-29T09:54:44.730,110.418,-4.878,2.500,-5.061
1535504084730,2018-08-29T09:54:44.730,110.418,-0.549,1.646,-0.244
1535504084843,2018-08-29T09:54:44.843,110.531,0.732,0.488,2.195
1535504084843,2018-08-29T09:54:44.843,110.531,-0.671,0.915,2.012
1535504084843,2018-08-29T09:54:44.843,110.531,-0.976,0.244,-1.220
1535504084966,2018-08-29T09:54:44.966,110.654,-6.341,0.244,-1.646
1535504084966,2018-08-29T09:54:44.966,110.654,-11.341,2.195,-1.524
1535504084966,2018-08-29T09:54:44.966,110.654,-8.537,2.500,-1.768
1535504085090,2018-08-29T09:54:45.090,110.778,-4.390,2.134,1.159
1535504085090,2018-08-29T09:54:45.090,110.778,-1.402,-0.610,1.829
1535504085090,2018-08-29T09:54:45.090,110.778,-6.402,-0.976,-3.110
1535504085204,2018-08-29T09:54:45.204,110.892,-9.695,1.646,-3.476
1535504085204,2018-08-29T09:54:45.204,110.892,-6.768,2.744,-0.549
1535504085204,2018-08-29T09:54:45.204,110.892,-5.854,2.195,-0.671
1535504085326,2018-08-29T09:54:45.326,111.014,-3.659,1.220,0.366
1535504085326,2018-08-29T09:54:45.326,111.014,-1.280,1.098,1.829
1535504085326,2018-08-29T09:54:45.326,111.014,1.524,0.122,1.646
1535504085450,2018-08-29T09:54:45.450,111.138,2.195,-0.122,0.732
1535504085450,2018-08-29T09:54:45.450,111.138,4.207,2.012,2.134
1535504085450,2018-08-29T09:54:45.450,111.138,4.451,3.293,2.561
1535504085572,2018-08-29T09:54:45.572,111.260,2.683,2.439,0.793
1535504085572,2018-08-29T09:54:45.572,111.260,2.012,2.134,0.122
1535504085572,2018-08-29T09:54:45.572,111.260,1.768,2.195,1.159
1535504085686,2018-08-29T09:54:45.686,111.374,1.280,1.524,1.463
1535504085686,2018-08-29T09:54:45.686,111.374,-0.488,1.707,0.793
1535504085686,2018-08-29T09:54:45.686,111.374,0.915,-0.183,1.341
1535504085810,2018-08-29T09:54:45.810,111.498,1.646,-0.854,1.098
1535504085810,2018-08-29T09:54:45.810,111.498,1.159,-0.305,-0.732
1535504085810,2018-08-29T09:54:45.810,111.498,0.549,-1.037,-1.159
1535504085934,2018-08-29T09:54:45.934,111.622,-0.061,-1.159,-0.488
1535504085934,2018-08-29T09:54:45.934,111.622,-0.305,-0.610,-0.305
1535504085934,2018-08-29T09:54:45.934,111.622,-1.098,-0.244,-1.159
1535504086057,2018-08-29T09:54:46.057,111.745,-1.524,-0.793,-0.244
1535504086057,2018-08-29T09:54:46.057,111.745,-0.671,-1.951,1.220
1535504086057,2018-08-29T09:54:46.057,111.745,-1.220,-1.585,0.854
1535504086181,2018-08-29T09:54:46.181,111.869,-1.280,-2.134,1.037
1535504086181,2018-08-29T09:54:46.181,111.869,-1.402,-3.354,1.524
1535504086181,2018-08-29T09:54:46.181,111.869,-2.317,-2.683,0.549
1535504086294,2018-08-29T09:54:46.294,111.982,-3.110,-0.915,-0.427
1535504086294,2018-08-29T09:54:46.294,111.982,-3.049,0.183,-0.549
1535504086294,2018-08-29T09:54:46.294,111.982,-2.195,0.305,0.000
1535504086417,2018-08-29T09:54:46.417,112.105,-1.159,0.244,0.488
1535504086417,2018-08-29T09:54:46.417,112.105,-2.195,0.915,-0.061
1535504086417,2018-08-29T09:54:46.417,112.105,-4.207,1.646,-0.549
1535504086541,2018-08-29T09:54:46.541,112.229,-4.390,1.463,-0.488
1535504086541,2018-08-29T09:54:46.541,112.229,-3.841,1.037,-0.610
1535504086541,2018-08-29T09:54:46.541,112.229,-3.537,0.671,-0.061
1535504086665,2018-08-29T09:54:46.665,112.353,-3.476,1.159,0.183
1535504086665,2018-08-29T09:54:46.665,112.353,-1.037,0.244,0.488
1535504086665,2018-08-29T09:54:46.665,112.353,-1.220,1.037,1.463
1535504086789,2018-08-29T09:54:46.789,112.477,-1.585,2.439,0.427
1535504086789,2018-08-29T09:54:46.789,112.477,-0.793,2.134,0.244
1535504086789,2018-08-29T09:54:46.789,112.477,-1.098,1.585,0.915
1535504086902,2018-08-29T09:54:46.902,112.590,-0.793,2.256,1.524
1535504086902,2018-08-29T09:54:46.902,112.590,-0.732,0.732,1.646
1535504086902,2018-08-29T09:54:46.902,112.590,-1.280,-0.671,1.037
1535504087025,2018-08-29T09:54:47.025,112.713,-0.976,-0.122,0.732
1535504087025,2018-08-29T09:54:47.025,112.713,-1.463,0.610,0.671
1535504087025,2018-08-29T09:54:47.025,112.713,-1.341,0.122,0.793
1535504087149,2018-08-29T09:54:47.149,112.837,-0.976,-0.183,0.549
1535504087149,2018-08-29T09:54:47.149,112.837,-0.854,-0.305,0.732
1535504087149,2018-08-29T09:54:47.149,112.837,-1.037,-0.244,0.793
1535504087272,2018-08-29T09:54:47.272,112.960,-1.098,-0.183,0.488
1535504087272,2018-08-29T09:54:47.272,112.960,-1.098,-0.549,0.305
1535504087272,2018-08-29T09:54:47.272,112.960,-1.098,-0.793,0.244
1535504087385,2018-08-29T09:54:47.385,113.073,-1.220,-1.098,0.244
1535504087385,2018-08-29T09:54:47.385,113.073,-1.646,-1.768,0.366
1535504087385,2018-08-29T09:54:47.385,113.073,-1.524,-1.341,0.305
1535504087508,2018-08-29T09:54:47.508,113.196,-1.341,-0.610,0.305
1535504087508,2018-08-29T09:54:47.508,113.196,-1.402,0.000,0.122
1535504087508,2018-08-29T09:54:47.508,113.196,-1.220,0.366,-0.122
1535504087632,2018-08-29T09:54:47.632,113.320,-1.098,0.854,0.061
1535504087632,2018-08-29T09:54:47.632,113.320,-1.098,1.098,-0.061
1535504087632,2018-08-29T09:54:47.632,113.320,0.427,0.000,0.671
1535504087756,2018-08-29T09:54:47.756,113.444,-1.220,1.037,0.366
1535504087756,2018-08-29T09:54:47.756,113.444,-1.280,1.829,-0.427
1535504087756,2018-08-29T09:54:47.756,113.444,-1.280,0.732,0.183
1535504087880,2018-08-29T09:54:47.880,113.568,-1.646,0.244,0.488
1535504087880,2018-08-29T09:54:47.880,113.568,-1.280,0.000,0.305
1535504087880,2018-08-29T09:54:47.880,113.568,-1.220,-0.366,0.122
1535504087992,2018-08-29T09:54:47.992,113.680,-1.037,-1.098,0.000
1535504087992,2018-08-29T09:54:47.992,113.680,-1.463,-0.915,0.488
1535504087992,2018-08-29T09:54:47.992,113.680,-1.402,-0.854,0.305
1535504088114,2018-08-29T09:54:48.114,113.802,-1.402,-1.280,0.244
1535504088114,2018-08-29T09:54:48.114,113.802,-1.159,-1.402,0.549
1535504088114,2018-08-29T09:54:48.114,113.802,-1.159,-1.159,0.671
1535504088238,2018-08-29T09:54:48.238,113.926,-1.159,-0.610,0.427
1535504088238,2018-08-29T09:54:48.238,113.926,-1.402,-0.488,0.122
1535504088238,2018-08-29T09:54:48.238,113.926,-1.220,-0.366,0.122
1535504088363,2018-08-29T09:54:48.363,114.051,-0.976,-0.122,0.427
1535504088363,2018-08-29T09:54:48.363,114.051,-0.976,-0.061,0.366
1535504088363,2018-08-29T09:54:48.363,114.051,-1.159,0.000,0.366
1535504088488,2018-08-29T09:54:48.488,114.176,-1.159,0.061,0.427
1535504088488,2018-08-29T09:54:48.488,114.176,-1.098,-0.183,0.244
1535504088488,2018-08-29T09:54:48.488,114.176,-1.220,-0.244,0.122
1535504088600,2018-08-29T09:54:48.600,114.288,-1.159,-0.183,0.183
1535504088600,2018-08-29T09:54:48.600,114.288,-1.098,-0.183,0.244
1535504088600,2018-08-29T09:54:48.600,114.288,-1.707,0.549,0.183
1535504088735,2018-08-29T09:54:48.735,114.423,-0.305,-0.244,0.671
1535504088735,2018-08-29T09:54:48.735,114.423,-1.037,0.427,0.732
1535504088735,2018-08-29T09:54:48.735,114.423,-1.585,1.402,-0.122
1535504088849,2018-08-29T09:54:48.849,114.537,-1.341,0.549,0.122
1535504088849,2018-08-29T09:54:48.849,114.537,-1.524,0.244,0.488
1535504088849,2018-08-29T09:54:48.849,114.537,-1.220,0.244,0.488
1535504088971,2018-08-29T09:54:48.971,114.659,-1.159,-0.061,0.366
1535504088971,2018-08-29T09:54:48.971,114.659,-0.915,-0.549,0.183
1535504088971,2018-08-29T09:54:48.971,114.659,-1.159,-0.854,0.671
1535504089084,2018-08-29T09:54:49.084,114.772,-1.402,0.061,0.488
1535504089084,2018-08-29T09:54:49.084,114.772,-1.159,0.000,0.305
1535504089084,2018-08-29T09:54:49.084,114.772,-0.976,-0.732,0.488
1535504089207,2018-08-29T09:54:49.207,114.895,-0.854,-0.793,0.671
1535504089207,2018-08-29T09:54:49.207,114.895,-0.976,-0.305,0.549
1535504089207,2018-08-29T09:54:49.207,114.895,-1.159,-0.122,0.244
1535504089331,2018-08-29T09:54:49.331,115.019,-1.098,-0.244,0.305
1535504089331,2018-08-29T09:54:49.331,115.019,-0.976,-0.183,0.427
1535504089331,2018-08-29T09:54:49.331,115.019,-0.976,-0.061,0.305
1535504089455,2018-08-29T09:54:49.455,115.143,-1.220,-0.122,0.183
1535504089455,2018-08-29T09:54:49.455,115.143,-1.220,-0.183,0.122
1535504089455,2018-08-29T09:54:49.455,115.143,-1.341,-0.183,0.122
1535504089578,2018-08-29T09:54:49.578,115.266,-1.341,-0.183,0.244
1535504089578,2018-08-29T09:54:49.578,115.266,-1.159,-0.122,0.244
1535504089578,2018-08-29T09:54:49.578,115.266,-1.280,-0.122,0.244
1535504089691,2018-08-29T09:54:49.691,115.379,-1.220,-0.244,0.305
1535504089691,2018-08-29T09:54:49.691,115.379,-1.707,0.488,0.183
1535504089691,2018-08-29T09:54:49.691,115.379,-0.122,-0.305,0.610
1535504089815,2018-08-29T09:54:49.815,115.503,-0.854,0.122,0.793
1535504089815,2018-08-29T09:54:49.815,115.503,-1.646,1.159,-0.305
1535504089815,2018-08-29T09:54:49.815,115.503,-1.220,0.549,0.122
1535504089938,2018-08-29T09:54:49.938,115.626,-1.463,0.122,0.671
1535504089938,2018-08-29T09:54:49.938,115.626,-1.341,0.000,0.488
1535504089938,2018-08-29T09:54:49.938,115.626,-1.159,-0.061,0.305
1535504090062,2018-08-29T09:54:50.062,115.750,-0.915,-0.427,0.244
1535504090062,2018-08-29T09:54:50.062,115.750,-0.915,-0.915,0.671
1535504090062,2018-08-29T09:54:50.062,115.750,-1.220,-0.061,0.366
1535504090186,2018-08-29T09:54:50.186,115.874,-0.915,-0.305,0.061
1535504090186,2018-08-29T09:54:50.186,115.874,-0.915,-1.159,0.122
1535504090186,2018-08-29T09:54:50.186,115.874,-1.220,-1.220,0.244
1535504090299,2018-08-29T09:54:50.299,115.987,-1.646,-0.549,0.122
1535504090299,2018-08-29T09:54:50.299,115.987,-2.195,-0.183,-0.366
1535504090299,2018-08-29T09:54:50.299,115.987,-2.195,0.061,-0.488
1535504090432,2018-08-29T09:54:50.432,116.120,-1.098,1.159,-0.305
1535504090432,2018-08-29T09:54:50.432,116.120,-0.854,1.402,-0.183
1535504090432,2018-08-29T09:54:50.432,116.120,-1.159,1.037,-0.305
1535504090546,2018-08-29T09:54:50.546,116.234,-1.098,1.098,-0.427
1535504090546,2018-08-29T09:54:50.546,116.234,-0.976,1.159,-0.244
1535504090546,2018-08-29T09:54:50.546,116.234,-0.732,0.793,-0.061
1535504090670,2018-08-29T09:54:50.670,116.358,-0.122,1.037,0.122
1535504090670,2018-08-29T09:54:50.670,116.358,-0.488,1.341,0.122
1535504090670,2018-08-29T09:54:50.670,116.358,-0.610,1.159,0.183
1535504090783,2018-08-29T09:54:50.783,116.471,-0.915,0.915,0.427
1535504090783,2018-08-29T09:54:50.783,116.471,-0.427,0.427,0.244
1535504090783,2018-08-29T09:54:50.783,116.471,-0.427,0.488,0.366
1535504090906,2018-08-29T09:54:50.906,116.594,-1.585,1.524,-0.305
1535504090906,2018-08-29T09:54:50.906,116.594,-2.012,0.732,-0.427
1535504090906,2018-08-29T09:54:50.906,116.594,-1.707,-0.122,0.244
1535504091030,2018-08-29T09:54:51.030,116.718,-1.707,-0.061,0.183
1535504091030,2018-08-29T09:54:51.030,116.718,-1.646,-0.183,0.061
1535504091030,2018-08-29T09:54:51.030,116.718,-1.524,-0.488,0.061
1535504091153,2018-08-29T09:54:51.153,116.841,-1.098,-1.463,0.183
1535504091153,2018-08-29T09:54:51.153,116.841,-1.585,-1.463,0.244
1535504091153,2018-08-29T09:54:51.153,116.841,-1.890,-0.610,-0.122
1535504091277,2018-08-29T09:54:51.277,116.965,-1.402,-1.524,0.305
1535504091277,2018-08-29T09:54:51.277,116.965,-1.037,-2.073,0.854
1535504091277,2018-08-29T09:54:51.277,116.965,-1.220,-1.220,0.793
1535504091390,2018-08-29T09:54:51.390,117.078,-0.976,-0.610,0.427
1535504091390,2018-08-29T09:54:51.390,117.078,-1.037,-0.854,0.366
1535504091390,2018-08-29T09:54:51.390,117.078,-0.976,-1.037,0.488
1535504091513,2018-08-29T09:54:51.513,117.201,-0.976,-0.732,0.549
1535504091513,2018-08-29T09:54:51.513,117.201,-0.976,-0.549,0.610
1535504091513,2018-08-29T09:54:51.513,117.201,-0.915,-0.427,0.610
1535504091637,2018-08-29T09:54:51.637,117.325,-0.854,-0.549,0.549
1535504091637,2018-08-29T09:54:51.637,117.325,-0.915,-0.854,0.427
1535504091637,2018-08-29T09:54:51.637,117.325,-1.585,-0.244,0.305
1535504091761,2018-08-29T09:54:51.761,117.449,-0.732,-0.305,0.183
1535504091761,2018-08-29T09:54:51.761,117.449,0.000,-0.793,1.037
1535504091761,2018-08-29T09:54:51.761,117.449,-1.524,0.732,0.061
1535504091885,2018-08-29T09:54:51.885,117.573,-1.463,0.732,-0.427
1535504091885,2018-08-29T09:54:51.885,117.573,-0.976,-0.183,0.244
1535504091885,2018-08-29T09:54:51.885,117.573,-0.854,-0.549,0.488
1535504091997,2018-08-29T09:54:51.997,117.685,-0.732,-1.037,0.549
1535504091997,2018-08-29T09:54:51.997,117.685,-0.671,-1.159,0.427
1535504091997,2018-08-29T09:54:51.997,117.685,-0.732,-1.585,0.549
1535504092121,2018-08-29T09:54:52.121,117.809,-1.280,-1.220,0.732
1535504092121,2018-08-29T09:54:52.121,117.809,-1.402,-0.366,0.427
1535504092121,2018-08-29T09:54:52.121,117.809,-1.098,-0.854,0.366
1535504092244,2018-08-29T09:54:52.244,117.932,-0.854,-1.463,0.671
1535504092244,2018-08-29T09:54:52.244,117.932,-0.976,-0.976,0.732
1535504092244,2018-08-29T09:54:52.244,117.932,-0.915,-0.305,0.427
1535504092379,2018-08-29T09:54:52.379,118.067,-1.280,-0.305,0.305
1535504092379,2018-08-29T09:54:52.379,118.067,-1.220,-0.305,0.366
1535504092379,2018-08-29T09:54:52.379,118.067,-0.915,-0.122,0.427
1535504092480,2018-08-29T09:54:52.480,118.168,-1.098,-0.122,0.488
1535504092480,2018-08-29T09:54:52.480,118.168,-1.159,-0.183,0.427
1535504092480,2018-08-29T09:54:52.480,118.168,-1.220,-0.122,0.305
1535504092605,2018-08-29T09:54:52.605,118.293,-1.341,-0.122,0.183
1535504092605,2018-08-29T09:54:52.605,118.293,-1.280,-0.122,0.061
1535504092605,2018-08-29T09:54:52.605,118.293,-1.463,0.061,0.244
1535504092728,2018-08-29T09:54:52.728,118.416,-1.402,0.549,0.061
1535504092728,2018-08-29T09:54:52.728,118.416,-0.061,-0.244,0.732
1535504092728,2018-08-29T09:54:52.728,118.416,-1.402,0.854,0.244
1535504092853,2018-08-29T09:54:52.853,118.541,-1.524,1.341,-0.610
1535504092853,2018-08-29T09:54:52.853,118.541,-1.341,0.427,0.122
1535504092853,2018-08-29T09:54:52.853,118.541,-1.402,0.000,0.671
1535504092976,2018-08-29T09:54:52.976,118.664,-1.341,-0.061,0.488
1535504092976,2018-08-29T09:54:52.976,118.664,-1.220,-0.122,0.305
1535504092976,2018-08-29T09:54:52.976,118.664,-0.976,-0.732,0.366
1535504093088,2018-08-29T09:54:53.088,118.776,-1.341,-0.854,0.671
1535504093088,2018-08-29T09:54:53.088,118.776,-1.280,0.061,0.305
1535504093088,2018-08-29T09:54:53.088,118.776,-1.098,-0.183,0.427
1535504093212,2018-08-29T09:54:53.212,118.900,-0.976,-0.915,0.549
1535504093212,2018-08-29T09:54:53.212,118.900,-0.976,-0.854,0.549
1535504093212,2018-08-29T09:54:53.212,118.900,-0.915,-0.305,0.549
1535504093336,2018-08-29T09:54:53.336,119.024,-1.098,-0.061,0.183
1535504093336,2018-08-29T09:54:53.336,119.024,-1.220,-0.244,0.183
1535504093336,2018-08-29T09:54:53.336,119.024,-0.976,-0.183,0.366
1535504093460,2018-08-29T09:54:53.460,119.148,-1.098,-0.061,0.305
1535504093460,2018-08-29T09:54:53.460,119.148,-1.280,-0.061,0.244
1535504093460,2018-08-29T09:54:53.460,119.148,-1.280,-0.061,0.122
1535504093572,2018-08-29T09:54:53.572,119.260,-1.280,-0.122,0.061
1535504093572,2018-08-29T09:54:53.572,119.260,-1.280,-0.305,0.183
1535504093572,2018-08-29T09:54:53.572,119.260,-1.220,-0.183,0.244
1535504093707,2018-08-29T09:54:53.707,119.395,-1.220,-0.305,0.305
1535504093707,2018-08-29T09:54:53.707,119.395,-1.768,0.305,0.244
1535504093707,2018-08-29T09:54:53.707,119.395,-0.488,-0.061,0.488
1535504093820,2018-08-29T09:54:53.820,119.508,-0.549,0.000,0.854
1535504093820,2018-08-29T09:54:53.820,119.508,-1.646,0.976,-0.122
1535504093820,2018-08-29T09:54:53.820,119.508,3.293,2.988,0.305
1535504093943,2018-08-29T09:54:53.943,119.631,9.146,11.829,0.610
1535504093943,2018-08-29T09:54:53.943,119.631,-21.707,26.585,-3.659
1535504093943,2018-08-29T09:54:53.943,119.631,1.768,8.415,4.634
1535504094067,2018-08-29T09:54:54.067,119.755,27.866,-8.293,5.122
1535504094067,2018-08-29T09:54:54.067,119.755,-10.366,-9.390,-0.732
1535504094067,2018-08-29T09:54:54.067,119.755,-2.012,-10.488,5.366
1535504094180,2018-08-29T09:54:54.180,119.868,2.134,-8.598,8.780
1535504094180,2018-08-29T09:54:54.180,119.868,-7.988,-3.354,-0.488
1535504094180,2018-08-29T09:54:54.180,119.868,-7.439,-2.073,-4.573
1535504094304,2018-08-29T09:54:54.304,119.992,-6.829,-2.500,1.829
1535504094304,2018-08-29T09:54:54.304,119.992,-5.122,-2.134,-1.524
1535504094304,2018-08-29T09:54:54.304,119.992,-2.988,-2.378,-1.951
1535504094426,2018-08-29T09:54:54.426,120.114,-1.280,-3.232,2.134
1535504094426,2018-08-29T09:54:54.426,120.114,-0.854,-3.415,2.073
1535504094426,2018-08-29T09:54:54.426,120.114,-0.671,-3.598,2.622
1535504094551,2018-08-29T09:54:54.551,120.239,-0.610,-3.476,3.293
1535504094551,2018-08-29T09:54:54.551,120.239,-0.915,-2.378,2.012
1535504094551,2018-08-29T09:54:54.551,120.239,-1.098,-0.915,0.793
1535504094675,2018-08-29T09:54:54.675,120.363,-1.463,0.305,0.183
1535504094675,2018-08-29T09:54:54.675,120.363,-2.012,1.341,-0.244
1535504094675,2018-08-29T09:54:54.675,120.363,-2.256,1.829,-0.488
1535504094788,2018-08-29T09:54:54.788,120.476,-2.927,1.768,-0.549
1535504094788,2018-08-29T09:54:54.788,120.476,-2.073,1.585,-0.549
1535504094788,2018-08-29T09:54:54.788,120.476,-0.610,0.854,0.244
1535504094911,2018-08-29T09:54:54.911,120.599,-1.768,2.683,-0.549
1535504094911,2018-08-29T09:54:54.911,120.599,-1.402,2.927,-0.732
1535504094911,2018-08-29T09:54:54.911,120.599,-1.402,1.768,0.183
1535504095035,2018-08-29T09:54:55.035,120.723,-1.646,1.585,0.305
1535504095035,2018-08-29T09:54:55.035,120.723,-1.646,1.402,0.061
1535504095035,2018-08-29T09:54:55.035,120.723,-1.463,1.037,-0.122
1535504095158,2018-08-29T09:54:55.158,120.846,-1.098,0.183,0.000
1535504095158,2018-08-29T09:54:55.158,120.846,-1.402,0.183,0.427
1535504095158,2018-08-29T09:54:55.158,120.846,-1.220,0.793,0.122
1535504095281,2018-08-29T09:54:55.281,120.969,-1.280,0.549,0.244
1535504095281,2018-08-29T09:54:55.281,120.969,-1.220,-0.183,0.305
1535504095281,2018-08-29T09:54:55.281,120.969,-1.463,0.061,0.305
1535504095395,2018-08-29T09:54:55.395,121.083,-1.280,0.915,0.061
1535504095395,2018-08-29T09:54:55.395,121.083,-1.037,1.159,0.000
1535504095395,2018-08-29T09:54:55.395,121.083,-0.976,1.098,0.427
1535504095518,2018-08-29T09:54:55.518,121.206,-1.098,1.098,0.549
1535504095518,2018-08-29T09:54:55.518,121.206,-0.976,0.915,0.610
