epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503725409,2018-08-29T09:48:45.409,14.559,-2.500,-1.646,0.244
1535503725534,2018-08-29T09:48:45.534,14.684,-1.341,-4.024,-0.122
1535503725534,2018-08-29T09:48:45.534,14.684,-0.305,-4.756,-0.427
1535503725534,2018-08-29T09:48:45.534,14.684,11.159,-8.476,-1.220
1535503725664,2018-08-29T09:48:45.664,14.814,16.707,-9.024,-2.012
1535503725664,2018-08-29T09:48:45.664,14.814,15.915,-5.366,-2.073
1535503725664,2018-08-29T09:48:45.664,14.814,16.159,-5.427,-1.341
1535503725780,2018-08-29T09:48:45.780,14.930,12.439,-2.866,-0.183
1535503725780,2018-08-29T09:48:45.780,14.930,6.037,2.988,0.122
1535503725780,2018-08-29T09:48:45.780,14.930,3.780,3.841,-0.183
1535503725891,2018-08-29T09:48:45.891,15.041,10.915,-3.415,0.122
1535503725891,2018-08-29T09:48:45.891,15.041,14.024,-6.768,0.610
1535503725891,2018-08-29T09:48:45.891,15.041,7.744,-2.256,0.244
1535503726015,2018-08-29T09:48:46.015,15.165,1.098,3.110,-0.122
1535503726015,2018-08-29T09:48:46.015,15.165,0.061,5.183,0.061
1535503726015,2018-08-29T09:48:46.015,15.165,-0.427,5.488,0.244
1535503726139,2018-08-29T09:48:46.139,15.289,-1.341,6.220,0.244
1535503726139,2018-08-29T09:48:46.139,15.289,-2.683,6.220,0.305
1535503726139,2018-08-29T09:48:46.139,15.289,-2.622,6.768,0.244
1535503726262,2018-08-29T09:48:46.262,15.412,-0.061,5.366,0.183
1535503726262,2018-08-29T09:48:46.262,15.412,0.122,5.671,0.244
1535503726262,2018-08-29T09:48:46.262,15.412,-0.793,5.915,0.183
1535503726375,2018-08-29T09:48:46.375,15.525,-2.073,3.659,0.366
1535503726375,2018-08-29T09:48:46.375,15.525,-3.476,0.854,0.427
1535503726375,2018-08-29T09:48:46.375,15.525,-4.695,-0.671,0.366
1535503726500,2018-08-29T09:48:46.500,15.650,-2.683,-3.110,0.488
1535503726500,2018-08-29T09:48:46.500,15.650,-0.122,-3.415,0.427
1535503726500,2018-08-29T09:48:46.500,15.650,0.549,-2.317,0.366
1535503726623,2018-08-29T09:48:46.623,15.773,0.427,-0.854,0.244
1535503726623,2018-08-29T09:48:46.623,15.773,-0.183,0.244,0.305
1535503726623,2018-08-29T09:48:46.623,15.773,-1.098,0.793,0.366
1535503726746,2018-08-29T09:48:46.746,15.896,-0.549,-0.610,0.366
1535503726746,2018-08-29T09:48:46.746,15.896,-0.671,-1.585,0.366
1535503726746,2018-08-29T09:48:46.746,15.896,-0.427,-2.317,0.488
1535503726871,2018-08-29T09:48:46.871,16.021,-0.244,-1.707,0.366
1535503726871,2018-08-29T09:48:46.871,16.021,-0.793,-0.671,0.366
1535503726871,2018-08-29T09:48:46.871,16.021,-1.098,-0.915,0.427
1535503726983,2018-08-29T09:48:46.983,16.133,0.183,-3.232,0.610
1535503726983,2018-08-29T09:48:46.983,16.133,1.220,-4.634,0.976
1535503726983,2018-08-29T09:48:46.983,16.133,1.829,-5.549,0.732
1535503727106,2018-08-29T09:48:47.106,16.256,2.195,-5.000,0.427
1535503727106,2018-08-29T09:48:47.106,16.256,0.366,-1.829,0.427
1535503727106,2018-08-29T09:48:47.106,16.256,0.610,-0.915,0.366
1535503727230,2018-08-29T09:48:47.230,16.380,2.073,-2.805,0.488
1535503727230,2018-08-29T09:48:47.230,16.380,-0.305,-1.768,0.610
1535503727230,2018-08-29T09:48:47.230,16.380,-1.524,-1.037,0.610
1535503727354,2018-08-29T09:48:47.354,16.504,-2.988,0.305,0.549
1535503727354,2018-08-29T09:48:47.354,16.504,-0.854,-0.244,0.488
1535503727354,2018-08-29T09:48:47.354,16.504,1.463,-2.134,0.549
1535503727478,2018-08-29T09:48:47.478,16.628,1.098,-2.500,0.488
1535503727478,2018-08-29T09:48:47.478,16.628,-0.122,-1.890,0.488
1535503727478,2018-08-29T09:48:47.478,16.628,-0.610,-2.744,0.549
1535503727592,2018-08-29T09:48:47.592,16.742,0.488,-2.866,0.488
1535503727592,2018-08-29T09:48:47.592,16.742,-0.305,-0.915,0.427
1535503727592,2018-08-29T09:48:47.592,16.742,-0.915,0.122,0.305
1535503727714,2018-08-29T09:48:47.714,16.864,-1.463,0.366,0.305
1535503727714,2018-08-29T09:48:47.714,16.864,-1.707,0.000,0.305
1535503727714,2018-08-29T09:48:47.714,16.864,-1.768,-0.061,0.427
1535503727840,2018-08-29T09:48:47.840,16.990,-1.585,-0.366,0.366
1535503727840,2018-08-29T09:48:47.840,16.990,-1.341,-0.244,0.366
1535503727840,2018-08-29T09:48:47.840,16.990,-1.524,0.427,0.427
1535503727962,2018-08-29T09:48:47.962,17.112,-1.890,1.037,0.366
1535503727962,2018-08-29T09:48:47.962,17.112,-1.585,0.854,0.244
1535503727962,2018-08-29T09:48:47.962,17.112,-2.012,0.732,0.366
1535503728076,2018-08-29T09:48:48.076,17.226,-2.561,0.427,0.488
1535503728076,2018-08-29T09:48:48.076,17.226,-1.890,0.549,0.305
1535503728076,2018-08-29T09:48:48.076,17.226,-1.463,0.732,0.305
1535503728199,2018-08-29T09:48:48.199,17.349,-1.037,0.732,0.183
1535503728199,2018-08-29T09:48:48.199,17.349,-0.610,0.427,0.183
1535503728199,2018-08-29T09:48:48.199,17.349,-0.732,0.122,0.305
1535503728322,2018-08-29T09:48:48.322,17.472,-0.610,-0.366,0.366
1535503728322,2018-08-29T09:48:48.322,17.472,-0.671,-0.610,0.366
1535503728322,2018-08-29T09:48:48.322,17.472,-0.366,-0.976,0.366
1535503728449,2018-08-29T09:48:48.449,17.599,-0.610,-0.610,0.366
1535503728449,2018-08-29T09:48:48.449,17.599,-0.976,-0.122,0.366
1535503728449,2018-08-29T09:48:48.449,17.599,-1.159,-0.122,0.366
1535503728569,2018-08-29T09:48:48.569,17.719,-1.463,-0.122,0.427
1535503728569,2018-08-29T09:48:48.569,17.719,-1.585,0.366,0.427
1535503728569,2018-08-29T09:48:48.569,17.719,-1.829,0.183,0.549
1535503728684,2018-08-29T09:48:48.684,17.834,-1.463,-0.488,0.427
1535503728684,2018-08-29T09:48:48.684,17.834,-0.732,-0.549,0.366
1535503728684,2018-08-29T09:48:48.684,17.834,-1.768,0.305,0.488
1535503728806,2018-08-29T09:48:48.806,17.956,-2.866,0.061,0.488
1535503728806,2018-08-29T09:48:48.806,17.956,-2.134,0.000,0.488
1535503728806,2018-08-29T09:48:48.806,17.956,-2.317,0.549,0.610
1535503728929,2018-08-29T09:48:48.929,18.079,-2.561,0.610,0.610
1535503728929,2018-08-29T09:48:48.929,18.079,-2.378,0.366,0.610
1535503728929,2018-08-29T09:48:48.929,18.079,-2.439,-0.061,0.610
1535503729053,2018-08-29T09:48:49.053,18.203,-2.317,-0.061,0.549
1535503729053,2018-08-29T09:48:49.053,18.203,-1.890,0.366,0.427
1535503729053,2018-08-29T09:48:49.053,18.203,-1.159,0.671,0.305
1535503729177,2018-08-29T09:48:49.177,18.327,-1.159,0.854,0.305
1535503729177,2018-08-29T09:48:49.177,18.327,-2.012,1.463,0.366
1535503729177,2018-08-29T09:48:49.177,18.327,-2.927,1.463,0.488
1535503729289,2018-08-29T09:48:49.289,18.439,-1.768,-0.061,0.427
1535503729289,2018-08-29T09:48:49.289,18.439,-0.732,-0.671,0.305
1535503729289,2018-08-29T09:48:49.289,18.439,-0.610,-0.488,0.244
1535503729413,2018-08-29T09:48:49.413,18.563,-0.610,-0.122,0.183
1535503729413,2018-08-29T09:48:49.413,18.563,-0.915,-0.122,0.244
1535503729413,2018-08-29T09:48:49.413,18.563,-1.037,-0.305,0.244
1535503729536,2018-08-29T09:48:49.536,18.686,-1.037,-0.122,0.305
1535503729536,2018-08-29T09:48:49.536,18.686,-1.159,-0.244,0.305
1535503729536,2018-08-29T09:48:49.536,18.686,-1.098,-0.244,0.305
1535503729660,2018-08-29T09:48:49.660,18.810,-0.854,-0.244,0.305
1535503729660,2018-08-29T09:48:49.660,18.810,-0.488,-0.427,0.305
1535503729660,2018-08-29T09:48:49.660,18.810,-0.488,-0.183,0.366
1535503729773,2018-08-29T09:48:49.773,18.923,-1.159,0.122,0.366
1535503729773,2018-08-29T09:48:49.773,18.923,-1.951,0.549,0.427
1535503729773,2018-08-29T09:48:49.773,18.923,-2.073,0.305,0.427
1535503729897,2018-08-29T09:48:49.897,19.047,-1.341,-0.122,0.427
1535503729897,2018-08-29T09:48:49.897,19.047,-1.402,0.244,0.366
1535503729897,2018-08-29T09:48:49.897,19.047,-1.220,0.000,0.366
1535503730020,2018-08-29T09:48:50.020,19.170,-1.159,0.244,0.366
1535503730020,2018-08-29T09:48:50.020,19.170,-1.951,0.976,0.366
1535503730020,2018-08-29T09:48:50.020,19.170,-2.500,0.732,0.427
1535503730144,2018-08-29T09:48:50.144,19.294,-1.829,-0.183,0.488
1535503730144,2018-08-29T09:48:50.144,19.294,-1.646,-0.549,0.549
1535503730144,2018-08-29T09:48:50.144,19.294,-1.829,-0.305,0.488
1535503730268,2018-08-29T09:48:50.268,19.418,-1.951,-0.122,0.488
1535503730268,2018-08-29T09:48:50.268,19.418,-1.890,0.061,0.427
1535503730268,2018-08-29T09:48:50.268,19.418,-1.159,0.000,0.305
1535503730381,2018-08-29T09:48:50.381,19.531,-0.427,-0.488,0.305
1535503730381,2018-08-29T09:48:50.381,19.531,-0.061,-0.610,0.244
1535503730381,2018-08-29T09:48:50.381,19.531,-0.244,-0.488,0.244
1535503730504,2018-08-29T09:48:50.504,19.654,-0.915,-0.244,0.305
1535503730504,2018-08-29T09:48:50.504,19.654,-1.159,0.000,0.305
1535503730504,2018-08-29T09:48:50.504,19.654,-0.976,0.183,0.305
1535503730627,2018-08-29T09:48:50.627,19.777,-0.915,0.061,0.244
1535503730627,2018-08-29T09:48:50.627,19.777,-1.220,-0.183,0.305
1535503730627,2018-08-29T09:48:50.627,19.777,-0.854,-0.427,0.366
1535503730752,2018-08-29T09:48:50.752,19.902,-0.793,-0.244,0.366
1535503730752,2018-08-29T09:48:50.752,19.902,-1.280,0.061,0.305
1535503730752,2018-08-29T09:48:50.752,19.902,-1.341,-0.061,0.366
1535503730875,2018-08-29T09:48:50.875,20.025,-1.280,-0.122,0.366
1535503730875,2018-08-29T09:48:50.875,20.025,-1.585,0.427,0.366
1535503730875,2018-08-29T09:48:50.875,20.025,-1.890,0.793,0.427
1535503730989,2018-08-29T09:48:50.989,20.139,-1.890,0.732,0.427
1535503730989,2018-08-29T09:48:50.989,20.139,-1.768,0.183,0.427
1535503730989,2018-08-29T09:48:50.989,20.139,-1.524,-0.305,0.366
1535503731112,2018-08-29T09:48:51.112,20.262,-1.280,-0.061,0.427
1535503731112,2018-08-29T09:48:51.112,20.262,-0.610,-0.305,0.366
1535503731112,2018-08-29T09:48:51.112,20.262,0.000,-0.549,0.305
1535503731246,2018-08-29T09:48:51.246,20.396,-0.122,-0.427,0.366
1535503731246,2018-08-29T09:48:51.246,20.396,-0.488,-0.549,0.427
1535503731246,2018-08-29T09:48:51.246,20.396,-0.610,-0.366,0.366
1535503731359,2018-08-29T09:48:51.359,20.509,-0.488,-0.122,0.305
1535503731359,2018-08-29T09:48:51.359,20.509,-0.732,0.427,0.305
1535503731359,2018-08-29T09:48:51.359,20.509,-1.707,0.732,0.427
1535503731471,2018-08-29T09:48:51.471,20.621,-2.012,0.427,0.427
1535503731471,2018-08-29T09:48:51.471,20.621,-1.463,0.305,0.427
1535503731471,2018-08-29T09:48:51.471,20.621,-1.098,0.122,0.427
1535503731595,2018-08-29T09:48:51.595,20.745,-0.793,0.000,0.366
1535503731595,2018-08-29T09:48:51.595,20.745,-0.549,-0.549,0.366
1535503731595,2018-08-29T09:48:51.595,20.745,-0.427,-0.366,0.366
1535503731722,2018-08-29T09:48:51.722,20.872,-0.305,-0.122,0.244
1535503731722,2018-08-29T09:48:51.722,20.872,-0.671,0.122,0.244
1535503731722,2018-08-29T09:48:51.722,20.872,-0.732,-0.244,0.305
1535503731843,2018-08-29T09:48:51.843,20.993,-0.915,-0.427,0.366
1535503731843,2018-08-29T09:48:51.843,20.993,-1.341,0.122,0.305
1535503731843,2018-08-29T09:48:51.843,20.993,-1.280,0.427,0.244
1535503731968,2018-08-29T09:48:51.968,21.118,-1.220,0.244,0.366
1535503731968,2018-08-29T09:48:51.968,21.118,-1.646,0.244,0.427
1535503731968,2018-08-29T09:48:51.968,21.118,-1.341,0.183,0.366
1535503732081,2018-08-29T09:48:52.081,21.231,-1.524,0.244,0.366
1535503732081,2018-08-29T09:48:52.081,21.231,-1.037,-0.305,0.366
1535503732081,2018-08-29T09:48:52.081,21.231,-1.098,-0.244,0.427
1535503732205,2018-08-29T09:48:52.205,21.355,-1.402,-0.122,0.366
1535503732205,2018-08-29T09:48:52.205,21.355,-1.098,-0.183,0.305
1535503732205,2018-08-29T09:48:52.205,21.355,-1.220,-0.244,0.366
1535503732329,2018-08-29T09:48:52.329,21.479,-1.280,-0.305,0.366
1535503732329,2018-08-29T09:48:52.329,21.479,-1.402,-0.305,0.366
1535503732329,2018-08-29T09:48:52.329,21.479,-1.585,-0.244,0.366
1535503732452,2018-08-29T09:48:52.452,21.602,-1.585,-0.183,0.366
1535503732452,2018-08-29T09:48:52.452,21.602,-1.585,-0.244,0.427
1535503732452,2018-08-29T09:48:52.452,21.602,-1.220,-0.305,0.366
1535503732568,2018-08-29T09:48:52.568,21.718,-0.854,-0.305,0.366
1535503732568,2018-08-29T09:48:52.568,21.718,-1.220,0.244,0.366
1535503732568,2018-08-29T09:48:52.568,21.718,-1.463,0.549,0.305
1535503732686,2018-08-29T09:48:52.686,21.836,-1.585,0.305,0.366
1535503732686,2018-08-29T09:48:52.686,21.836,-1.159,-0.122,0.366
1535503732686,2018-08-29T09:48:52.686,21.836,-1.098,-0.183,0.366
1535503732813,2018-08-29T09:48:52.813,21.963,-1.646,0.000,0.366
1535503732813,2018-08-29T09:48:52.813,21.963,-1.463,-0.244,0.366
1535503732813,2018-08-29T09:48:52.813,21.963,-1.341,-0.061,0.366
1535503732937,2018-08-29T09:48:52.937,22.087,-1.402,-0.061,0.366
1535503732937,2018-08-29T09:48:52.937,22.087,-1.768,0.183,0.427
1535503732937,2018-08-29T09:48:52.937,22.087,-1.585,0.122,0.366
1535503733058,2018-08-29T09:48:53.058,22.208,-0.610,-0.122,0.305
1535503733058,2018-08-29T09:48:53.058,22.208,-0.549,0.122,0.305
1535503733058,2018-08-29T09:48:53.058,22.208,-1.098,0.305,0.366
1535503733172,2018-08-29T09:48:53.172,22.322,-1.341,0.244,0.366
1535503733172,2018-08-29T09:48:53.172,22.322,-1.159,0.000,0.366
1535503733172,2018-08-29T09:48:53.172,22.322,-0.793,-0.488,0.427
1535503733307,2018-08-29T09:48:53.307,22.457,-1.220,-0.549,0.427
1535503733307,2018-08-29T09:48:53.307,22.457,-1.463,-0.305,0.427
1535503733307,2018-08-29T09:48:53.307,22.457,-1.524,-0.061,0.427
1535503733419,2018-08-29T09:48:53.419,22.569,-1.402,0.061,0.427
1535503733419,2018-08-29T09:48:53.419,22.569,-0.854,0.244,0.305
1535503733419,2018-08-29T09:48:53.419,22.569,-0.610,0.366,0.244
1535503733542,2018-08-29T09:48:53.542,22.692,-0.915,0.427,0.305
1535503733542,2018-08-29T09:48:53.542,22.692,-1.524,0.244,0.427
1535503733542,2018-08-29T09:48:53.542,22.692,-1.341,-0.122,0.366
1535503733665,2018-08-29T09:48:53.665,22.815,-1.159,-0.183,0.366
1535503733665,2018-08-29T09:48:53.665,22.815,-1.159,-0.305,0.366
1535503733665,2018-08-29T09:48:53.665,22.815,-1.463,0.061,0.366
1535503733779,2018-08-29T09:48:53.779,22.929,-1.585,0.366,0.366
1535503733779,2018-08-29T09:48:53.779,22.929,-1.768,0.244,0.427
1535503733779,2018-08-29T09:48:53.779,22.929,-1.463,0.061,0.427
1535503733909,2018-08-29T09:48:53.909,23.059,-1.159,-0.183,0.427
1535503733909,2018-08-29T09:48:53.909,23.059,-0.732,-0.366,0.366
1535503733909,2018-08-29T09:48:53.909,23.059,-0.915,-0.183,0.305
1535503734027,2018-08-29T09:48:54.027,23.177,-1.037,-0.122,0.366
1535503734027,2018-08-29T09:48:54.027,23.177,-1.159,-0.122,0.305
1535503734027,2018-08-29T09:48:54.027,23.177,-1.220,-0.122,0.366
1535503734152,2018-08-29T09:48:54.152,23.302,-1.280,0.000,0.427
1535503734152,2018-08-29T09:48:54.152,23.302,-1.220,-0.061,0.427
1535503734152,2018-08-29T09:48:54.152,23.302,-1.280,0.000,0.427
1535503734263,2018-08-29T09:48:54.263,23.413,-1.220,0.000,0.366
1535503734263,2018-08-29T09:48:54.263,23.413,-1.159,-0.122,0.366
1535503734263,2018-08-29T09:48:54.263,23.413,-0.976,-0.305,0.366
1535503734387,2018-08-29T09:48:54.387,23.537,-0.854,-0.305,0.366
1535503734387,2018-08-29T09:48:54.387,23.537,-0.488,-0.366,0.366
1535503734387,2018-08-29T09:48:54.387,23.537,-0.732,0.000,0.366
1535503734511,2018-08-29T09:48:54.511,23.661,-1.159,0.305,0.305
1535503734511,2018-08-29T09:48:54.511,23.661,-1.463,-0.122,0.427
1535503734511,2018-08-29T09:48:54.511,23.661,-1.341,-0.305,0.488
1535503734634,2018-08-29T09:48:54.634,23.784,-1.402,-0.122,0.427
1535503734634,2018-08-29T09:48:54.634,23.784,-1.220,-0.061,0.366
1535503734634,2018-08-29T09:48:54.634,23.784,-1.037,0.000,0.305
1535503734759,2018-08-29T09:48:54.759,23.909,-1.037,0.122,0.305
1535503734759,2018-08-29T09:48:54.759,23.909,-1.341,-0.061,0.427
1535503734759,2018-08-29T09:48:54.759,23.909,-1.280,0.122,0.366
1535503734869,2018-08-29T09:48:54.869,24.019,-0.854,-0.305,0.366
1535503734869,2018-08-29T09:48:54.869,24.019,-0.610,-0.244,0.366
1535503734869,2018-08-29T09:48:54.869,24.019,-0.976,0.122,0.366
1535503734995,2018-08-29T09:48:54.995,24.145,-1.098,0.061,0.305
1535503734995,2018-08-29T09:48:54.995,24.145,-1.280,0.000,0.366
1535503734995,2018-08-29T09:48:54.995,24.145,-1.098,-0.122,0.366
1535503735118,2018-08-29T09:48:55.118,24.268,-1.098,0.000,0.366
1535503735118,2018-08-29T09:48:55.118,24.268,-1.159,0.244,0.366
1535503735118,2018-08-29T09:48:55.118,24.268,-1.159,0.366,0.305
1535503735241,2018-08-29T09:48:55.241,24.391,-1.037,0.244,0.366
1535503735241,2018-08-29T09:48:55.241,24.391,-1.098,0.244,0.305
1535503735241,2018-08-29T09:48:55.241,24.391,-0.915,0.061,0.305
1535503735366,2018-08-29T09:48:55.366,24.516,-1.220,0.061,0.366
1535503735366,2018-08-29T09:48:55.366,24.516,-1.402,0.122,0.427
1535503735366,2018-08-29T09:48:55.366,24.516,-1.402,0.000,0.366
1535503735477,2018-08-29T09:48:55.477,24.627,-1.280,-0.244,0.366
1535503735477,2018-08-29T09:48:55.477,24.627,-1.098,-0.061,0.366
1535503735477,2018-08-29T09:48:55.477,24.627,-1.037,0.488,0.305
1535503735603,2018-08-29T09:48:55.603,24.753,-1.463,0.610,0.366
1535503735603,2018-08-29T09:48:55.603,24.753,-1.524,0.061,0.366
1535503735603,2018-08-29T09:48:55.603,24.753,-1.280,-0.061,0.366
1535503735727,2018-08-29T09:48:55.727,24.877,-1.402,-0.061,0.366
1535503735727,2018-08-29T09:48:55.727,24.877,-1.341,-0.122,0.366
1535503735727,2018-08-29T09:48:55.727,24.877,-1.159,-0.122,0.366
1535503735848,2018-08-29T09:48:55.848,24.998,-1.280,0.122,0.427
1535503735848,2018-08-29T09:48:55.848,24.998,-1.341,-0.061,0.427
1535503735848,2018-08-29T09:48:55.848,24.998,-1.585,0.122,0.366
1535503735963,2018-08-29T09:48:55.963,25.113,-1.037,-0.244,0.366
1535503735963,2018-08-29T09:48:55.963,25.113,-0.854,-0.244,0.305
1535503735963,2018-08-29T09:48:55.963,25.113,-1.220,-0.061,0.305
1535503736086,2018-08-29T09:48:56.086,25.236,-1.341,-0.122,0.305
1535503736086,2018-08-29T09:48:56.086,25.236,-1.280,-0.183,0.366
1535503736086,2018-08-29T09:48:56.086,25.236,-1.341,-0.183,0.427
1535503736208,2018-08-29T09:48:56.208,25.358,-1.280,0.000,0.366
1535503736208,2018-08-29T09:48:56.208,25.358,-1.280,0.000,0.366
1535503736208,2018-08-29T09:48:56.208,25.358,-1.220,0.000,0.366
1535503736333,2018-08-29T09:48:56.333,25.483,-1.280,0.000,0.366
1535503736333,2018-08-29T09:48:56.333,25.483,-1.098,-0.061,0.366
1535503736333,2018-08-29T09:48:56.333,25.483,-1.159,-0.183,0.366
1535503736464,2018-08-29T09:48:56.464,25.614,-1.341,0.000,0.366
1535503736464,2018-08-29T09:48:56.464,25.614,-1.402,0.061,0.366
1535503736464,2018-08-29T09:48:56.464,25.614,-1.341,0.000,0.366
1535503736570,2018-08-29T09:48:56.570,25.720,-1.280,0.000,0.366
1535503736570,2018-08-29T09:48:56.570,25.720,-1.159,-0.244,0.366
1535503736570,2018-08-29T09:48:56.570,25.720,-0.915,-0.427,0.366
1535503736693,2018-08-29T09:48:56.693,25.843,-1.159,0.061,0.305
1535503736693,2018-08-29T09:48:56.693,25.843,-1.159,-0.061,0.305
1535503736693,2018-08-29T09:48:56.693,25.843,-1.098,-0.122,0.366
1535503736825,2018-08-29T09:48:56.825,25.975,-0.915,-0.061,0.366
1535503736825,2018-08-29T09:48:56.825,25.975,-0.915,0.122,0.305
1535503736825,2018-08-29T09:48:56.825,25.975,-1.524,0.244,0.305
1535503736943,2018-08-29T09:48:56.943,26.093,-1.585,-0.061,0.366
1535503736943,2018-08-29T09:48:56.943,26.093,-1.585,0.061,0.427
1535503736943,2018-08-29T09:48:56.943,26.093,-1.585,0.061,0.427
1535503737064,2018-08-29T09:48:57.064,26.214,-1.280,-0.061,0.366
1535503737064,2018-08-29T09:48:57.064,26.214,-1.220,0.122,0.305
1535503737064,2018-08-29T09:48:57.064,26.214,-1.402,0.122,0.366
1535503737177,2018-08-29T09:48:57.177,26.327,-1.768,-0.061,0.427
1535503737177,2018-08-29T09:48:57.177,26.327,-1.768,0.061,0.427
1535503737177,2018-08-29T09:48:57.177,26.327,-1.159,-0.122,0.366
1535503737312,2018-08-29T09:48:57.312,26.462,-0.732,-0.305,0.305
1535503737312,2018-08-29T09:48:57.312,26.462,-0.976,-0.122,0.305
1535503737312,2018-08-29T09:48:57.312,26.462,-0.671,0.305,0.244
1535503737425,2018-08-29T09:48:57.425,26.575,-0.793,0.244,0.305
1535503737425,2018-08-29T09:48:57.425,26.575,-1.098,-0.122,0.366
1535503737425,2018-08-29T09:48:57.425,26.575,-1.159,-0.183,0.305
1535503737548,2018-08-29T09:48:57.548,26.698,-1.159,-0.183,0.427
1535503737548,2018-08-29T09:48:57.548,26.698,-1.280,-0.061,0.366
1535503737548,2018-08-29T09:48:57.548,26.698,-1.220,-0.061,0.305
1535503737660,2018-08-29T09:48:57.660,26.810,-1.220,-0.061,0.366
1535503737660,2018-08-29T09:48:57.660,26.810,-1.280,0.061,0.366
1535503737660,2018-08-29T09:48:57.660,26.810,-1.341,0.061,0.366
1535503737784,2018-08-29T09:48:57.784,26.934,-1.280,-0.061,0.427
1535503737784,2018-08-29T09:48:57.784,26.934,-1.159,-0.122,0.366
1535503737784,2018-08-29T09:48:57.784,26.934,-1.220,-0.122,0.366
1535503737908,2018-08-29T09:48:57.908,27.058,-1.280,0.000,0.366
1535503737908,2018-08-29T09:48:57.908,27.058,-1.280,0.000,0.427
1535503737908,2018-08-29T09:48:57.908,27.058,-1.098,-0.244,0.366
1535503738032,2018-08-29T09:48:58.032,27.182,-0.793,-0.244,0.366
1535503738032,2018-08-29T09:48:58.032,27.182,-0.915,0.122,0.305
1535503738032,2018-08-29T09:48:58.032,27.182,-1.585,0.427,0.366
1535503738157,2018-08-29T09:48:58.157,27.307,-1.524,0.000,0.305
1535503738157,2018-08-29T09:48:58.157,27.307,-1.341,-0.122,0.366
1535503738157,2018-08-29T09:48:58.157,27.307,-1.341,0.000,0.366
1535503738268,2018-08-29T09:48:58.268,27.418,-1.280,0.122,0.366
1535503738268,2018-08-29T09:48:58.268,27.418,-1.159,0.183,0.305
1535503738268,2018-08-29T09:48:58.268,27.418,-1.341,0.183,0.366
1535503738392,2018-08-29T09:48:58.392,27.542,-1.463,-0.061,0.427
1535503738392,2018-08-29T09:48:58.392,27.542,-1.585,0.122,0.366
1535503738392,2018-08-29T09:48:58.392,27.542,-1.159,-0.122,0.427
1535503738516,2018-08-29T09:48:58.516,27.666,-0.671,-0.183,0.427
1535503738516,2018-08-29T09:48:58.516,27.666,-0.915,-0.061,0.366
1535503738516,2018-08-29T09:48:58.516,27.666,-1.159,0.000,0.366
1535503738640,2018-08-29T09:48:58.640,27.790,-1.220,-0.183,0.366
1535503738640,2018-08-29T09:48:58.640,27.790,-1.220,-0.305,0.427
1535503738640,2018-08-29T09:48:58.640,27.790,-1.098,-0.122,0.427
1535503738762,2018-08-29T09:48:58.762,27.912,-1.159,-0.061,0.366
1535503738762,2018-08-29T09:48:58.762,27.912,-1.220,0.000,0.366
1535503738762,2018-08-29T09:48:58.762,27.912,-1.220,0.061,0.366
1535503738874,2018-08-29T09:48:58.874,28.024,-1.098,0.000,0.366
1535503738874,2018-08-29T09:48:58.874,28.024,-1.280,-0.244,0.427
1535503738874,2018-08-29T09:48:58.874,28.024,-1.220,-0.244,0.366
1535503738998,2018-08-29T09:48:58.998,28.148,-1.159,-0.122,0.366
1535503738998,2018-08-29T09:48:58.998,28.148,-1.098,-0.122,0.366
1535503738998,2018-08-29T09:48:58.998,28.148,-1.220,-0.122,0.366
1535503739124,2018-08-29T09:48:59.124,28.274,-1.220,-0.122,0.427
